"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
2113,2008,11,15,0,0,NA,0,0.2282478403406,0.02211736686045,3.091993151864,3.342358359065,0.01658818170804,0.01800226952569,0.01996177188871,0.02175554948765,0.003716983775174,0,40.7247289431,11.88026279866,52.60499174177,0.7438057196627,0.1600836798711,4.486328858831e-06,0.001121416417051,0.0001794111522802,0.03862335106633,2.305705585684,0.2917573915974,0.03802190180114,9.504070748035,1.520520214142,60.92203280785
2113,2008,11,16,0,0,NA,0,0.2346796144518,0.02026457133164,3.047497659034,3.302441844817,0.01645738280548,0.0178610903555,0.01984806785053,0.02141331065612,0.003785666150279,0,41.11999519022,11.9921719216,53.11216711182,0.7410319079808,0.1582932923747,4.585016113332e-06,0.001146066029866,0.000183353018255,0.038198124962,2.316409160103,0.2927531674447,0.03867196782021,9.666645130399,1.54653751723,61.40414844427
2113,2008,11,17,0,0,NA,0,0.2474897141181,0.0234041291672,3.035107300736,3.306001144021,0.01703662107189,0.01812254290353,0.02050849526818,0.02252672056169,0.003926794054873,0,41.7512831521,12.16112328023,53.91240643233,0.753611972213,0.1587744132208,4.774776401665e-06,0.001193466842094,0.0001909334839582,0.03820952110342,2.37252074272,0.2890270020157,0.03905777285906,9.762598370908,1.561843553919,60.09417459442
2113,2008,11,18,0,0,NA,0,0.2466926859964,0.02399735570725,3.026748745039,3.297438786743,0.01701320388801,0.01808193192698,0.02048507149002,0.02243810257225,0.003920215895931,0,41.68241220997,12.14234427441,53.82475648438,0.7523036144102,0.15841900764,4.767129728028e-06,0.001191565183394,0.0001906301528059,0.03810870100631,2.372374687387,0.2898218024292,0.03907401897689,9.766799482566,1.562528759456,60.09614996899
2113,2008,11,19,0,0,NA,0,0.2505978703166,0.02465679907608,3.022171661774,3.297426331166,0.01715453574692,0.01810421780633,0.02065558189946,0.022654787672,0.003965258623979,0,41.81768740529,12.17876466056,53.99645206585,0.7554440786211,0.1585139095535,4.827804402803e-06,0.001206728581558,0.0001930558045959,0.03810537648204,2.38491129858,0.2892541529415,0.03925757087288,9.812632272651,1.569856855371,59.8581712358
2113,2008,11,20,0,0,NA,0,0.2430658288952,0.02420238152241,3.017227923698,3.284496134116,0.01698230003941,0.01803996723392,0.02043888340241,0.0223231253053,0.00389069406789,0,41.79513797313,12.17529754379,53.97043551692,0.7463911224856,0.1578544009523,4.729022318609e-06,0.001182069485773,0.0001891137489617,0.03797035434104,2.369488522451,0.2906764992239,0.03920516495108,9.799750332585,1.567816235396,60.19030037764
2113,2008,11,21,0,0,NA,0,0.2410496059929,0.02331684256824,3.00521280314,3.269579251701,0.01677758296976,0.01798842623291,0.0202053250365,0.02199349388775,0.003855137552393,0,41.68859744635,12.14698785245,53.8355852988,0.7421046024051,0.1570476843006,4.683617220933e-06,0.001170707027991,0.000187294711936,0.0377978848455,2.359845903158,0.2913543304106,0.03910117463669,9.773744647846,1.563654569265,60.47875686365
2113,2008,11,22,0,0,NA,0,0.2514590776048,0.02337059808436,2.994966221131,3.269795896821,0.01707582537469,0.01796849302044,0.02058064846618,0.02236236270079,0.003990436874337,0,42.18981695334,12.28516335596,54.4749803093,0.7502241163443,0.1573158594949,4.865613089767e-06,0.001216194406933,0.0001945716109951,0.0378273746467,2.387772872165,0.2905850034382,0.03979363135993,9.946799549204,1.591337820733,60.28654195807
2113,2008,11,23,0,0,NA,0,0.2451242635503,0.02333149159731,2.993406034976,3.261861790124,0.01692573037343,0.01797353319163,0.02038631539893,0.02216306892948,0.003916335705943,0,42.06535899006,12.2517652731,54.31712426316,0.7441918460718,0.1568474145803,4.766995762288e-06,0.00119155178682,0.0001906298848744,0.03773080906524,2.376312001344,0.2912862019894,0.03957806959568,9.892983800186,1.582734272148,60.42507089943
2113,2008,11,24,0,0,NA,0,0.2618701052159,0.02578936593436,3.00592739108,3.29358686223,0.0175206260786,0.01818863128298,0.02109622657545,0.02325673012096,0.00410570478121,0,42.30919496246,12.31241186243,54.62160682488,0.7632141437388,0.1586384007778,5.017476350295e-06,0.001254120559701,0.0002006360936174,0.03807304158062,2.407964491488,0.2876526709506,0.03982529400933,9.954379404459,1.592519255579,59.32452594193
