"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6937,12422,"Dev_Pervious-D-Med-Unconfined",2,1.393893,0.02,300
6937,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6937,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6937,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6937,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6937,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6937,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6937,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6937,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6937,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6937,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6937,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6937,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6937,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6937,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6937,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6937,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6937,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6937,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6937,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6937,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6937,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6937,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6937,14122,"Veg_Low-A-Med-Unconfined",2,53.339179,0.02,300
6937,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6937,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6937,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6937,14222,"Veg_Low-B-Med-Unconfined",2,0.168742,0.02,300
6937,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6937,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6937,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6937,14322,"Veg_Low-C-Med-Unconfined",2,7.695217,0.1,300
6937,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6937,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6937,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6937,14422,"Veg_Low-D-Med-Unconfined",2,34.067211,0.02,300
6937,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6937,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6937,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6937,15122,"Veg_High-A-Med-Unconfined",2,58.19901,0.01,300
6937,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6937,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6937,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6937,15222,"Veg_High-B-Med-Unconfined",2,0.402623,0.02,300
6937,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6937,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6937,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6937,15322,"Veg_High-C-Med-Unconfined",2,5.695154,0.09,300
6937,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6937,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6937,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6937,15422,"Veg_High-D-Med-Unconfined",2,37.551147,0.02,300
6937,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6937,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6937,16000,"Water-All-All-All",1,0,0.01,100
6938,1000,"Road_Freeway-All-All-All",1,1.82435,0.09,100
6938,2000,"Road_Primary-All-All-All",1,2.514972,0.07,100
6938,3000,"Road_Minor-All-All-All",1,9.303879,0.07,100
6938,4000,"Dev_ResHigh-All-All-All",1,0.047336,0.03,100
6938,5000,"Dev_ResLow-All-All-All",1,59.550482,0.18,100
6938,6000,"Dev_Com-All-All-All",1,0.026571,0.02,100
6938,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6938,8000,"Dev_Inst-All-All-All",1,0.854189,0.11,100
6938,9000,"Dev_Roof-All-All-All",1,9.131229,0.15,100
6938,10000,"Dev_Overspray-All-All-All",1,1.981656,0.17,100
6938,11111,"Dev_Irrigated-A-Low-Confined",2,0.020655,0.08,400
6938,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.009352,0.1,400
6938,11121,"Dev_Irrigated-A-Med-Confined",2,0.244328,0.06,300
6938,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.07,300
6938,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.08,400
6938,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.227829,0.06,400
6938,11221,"Dev_Irrigated-B-Med-Confined",2,0.007549,0.09,300
6938,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.05,300
6938,11311,"Dev_Irrigated-C-Low-Confined",2,0.002001,0.11,400
6938,11312,"Dev_Irrigated-C-Low-Unconfined",2,0.005526,0.04,400
6938,11321,"Dev_Irrigated-C-Med-Confined",2,15.951504,0.26,300
6938,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.079812,0.26,300
6938,11411,"Dev_Irrigated-D-Low-Confined",2,0.894209,0.11,400
6938,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.242194,0.05,400
6938,11421,"Dev_Irrigated-D-Med-Confined",2,21.948162,0.2,300
6938,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.03,300
6938,12111,"Dev_Pervious-A-Low-Confined",2,0.053237,0.08,400
6938,12112,"Dev_Pervious-A-Low-Unconfined",2,0.024104,0.08,400
6938,12121,"Dev_Pervious-A-Med-Confined",2,0.629741,0.05,300
6938,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6938,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6938,12212,"Dev_Pervious-B-Low-Unconfined",2,0.587217,0.06,400
6938,12221,"Dev_Pervious-B-Med-Confined",2,0.019456,0.09,300
6938,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6938,12311,"Dev_Pervious-C-Low-Confined",2,0.005156,0.11,400
6938,12312,"Dev_Pervious-C-Low-Unconfined",2,0.014243,0.04,400
6938,12321,"Dev_Pervious-C-Med-Confined",2,41.114127,0.28,300
6938,12322,"Dev_Pervious-C-Med-Unconfined",2,0.205712,0.09,300
6938,12411,"Dev_Pervious-D-Low-Confined",2,2.304775,0.12,400
6938,12412,"Dev_Pervious-D-Low-Unconfined",2,0.624241,0.05,400
6938,12421,"Dev_Pervious-D-Med-Confined",2,56.570183,0.2,300
6938,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6938,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6938,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6938,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6938,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6938,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6938,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6938,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6938,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6938,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6938,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6938,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6938,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6938,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6938,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6938,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6938,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6938,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6938,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6938,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6938,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6938,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6938,14121,"Veg_Low-A-Med-Confined",2,1.017155,0.1,300
6938,14122,"Veg_Low-A-Med-Unconfined",2,1.242956,0.08,300
6938,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6938,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6938,14221,"Veg_Low-B-Med-Confined",2,0.219046,0.12,300
6938,14222,"Veg_Low-B-Med-Unconfined",2,0.759337,0.08,300
6938,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6938,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6938,14321,"Veg_Low-C-Med-Confined",2,16.159431,0.1,300
6938,14322,"Veg_Low-C-Med-Unconfined",2,5.792666,0.11,300
6938,14331,"Veg_Low-C-High-Confined",2,71.997967,0.32,400
6938,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6938,14421,"Veg_Low-D-Med-Confined",2,47.461684,0.12,300
6938,14422,"Veg_Low-D-Med-Unconfined",2,0.976718,0.06,300
6938,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6938,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6938,15121,"Veg_High-A-Med-Confined",2,0.370499,0.1,300
6938,15122,"Veg_High-A-Med-Unconfined",2,0.419151,0.14,300
6938,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6938,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6938,15221,"Veg_High-B-Med-Confined",2,0.09815,0.09,300
6938,15222,"Veg_High-B-Med-Unconfined",2,0.509689,0.03,300
6938,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6938,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6938,15321,"Veg_High-C-Med-Confined",2,66.702529,0.12,300
6938,15322,"Veg_High-C-Med-Unconfined",2,0.943106,0.12,300
6938,15331,"Veg_High-C-High-Confined",2,7.74068,0.3,400
6938,15332,"Veg_High-C-High-Unconfined",2,0.254875,0.3,400
6938,15421,"Veg_High-D-Med-Confined",2,40.974063,0.18,300
6938,15422,"Veg_High-D-Med-Unconfined",2,0.966293,0.06,300
6938,15431,"Veg_High-D-High-Confined",2,1.160485,0.22,400
6938,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6938,16000,"Water-All-All-All",1,0,0.01,100
6939,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6939,2000,"Road_Primary-All-All-All",1,0,0.01,100
6939,3000,"Road_Minor-All-All-All",1,0.066457,0.13,100
6939,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6939,5000,"Dev_ResLow-All-All-All",1,11.328015,0.14,100
6939,6000,"Dev_Com-All-All-All",1,0.020623,0.07,100
6939,7000,"Dev_Ind-All-All-All",1,0.683977,0.1,100
6939,8000,"Dev_Inst-All-All-All",1,0.001036,0.09,100
6939,9000,"Dev_Roof-All-All-All",1,0.094173,0.09,100
6939,10000,"Dev_Overspray-All-All-All",1,0.897471,0.16,100
6939,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6939,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6939,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6939,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6939,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6939,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6939,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6939,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6939,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.2,400
6939,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6939,11321,"Dev_Irrigated-C-Med-Confined",2,12.926481,0.35,300
6939,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6939,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6939,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6939,11421,"Dev_Irrigated-D-Med-Confined",2,5.022945,0.38,300
6939,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6939,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6939,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6939,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6939,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6939,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6939,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6939,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6939,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6939,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6939,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6939,12321,"Dev_Pervious-C-Med-Confined",2,33.317296,0.34,300
6939,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6939,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6939,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6939,12421,"Dev_Pervious-D-Med-Confined",2,12.946365,0.29,300
6939,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6939,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6939,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6939,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6939,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6939,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6939,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6939,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6939,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6939,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6939,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6939,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6939,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6939,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6939,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6939,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6939,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6939,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6939,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6939,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6939,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6939,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6939,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6939,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6939,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6939,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6939,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6939,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6939,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6939,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6939,14321,"Veg_Low-C-Med-Confined",2,1.04432,0.24,300
6939,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6939,14331,"Veg_Low-C-High-Confined",2,211.822243,0.39,400
6939,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6939,14421,"Veg_Low-D-Med-Confined",2,1.472336,0.19,300
6939,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6939,14431,"Veg_Low-D-High-Confined",2,242.962809,0.46,400
6939,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6939,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6939,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6939,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6939,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6939,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6939,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6939,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6939,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6939,15321,"Veg_High-C-Med-Confined",2,0.569971,0.2,300
6939,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6939,15331,"Veg_High-C-High-Confined",2,187.862659,0.43,400
6939,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6939,15421,"Veg_High-D-Med-Confined",2,0.097671,0.25,300
6939,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6939,15431,"Veg_High-D-High-Confined",2,197.934891,0.5,400
6939,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6939,16000,"Water-All-All-All",1,0,0.01,100
6940,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6940,2000,"Road_Primary-All-All-All",1,0,0.01,100
6940,3000,"Road_Minor-All-All-All",1,0.137428,0.1,100
6940,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6940,5000,"Dev_ResLow-All-All-All",1,2.571814,0.13,100
6940,6000,"Dev_Com-All-All-All",1,0.011612,0.04,100
6940,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6940,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6940,9000,"Dev_Roof-All-All-All",1,0.007022,0.07,100
6940,10000,"Dev_Overspray-All-All-All",1,0.153425,0.13,100
6940,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6940,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6940,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6940,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6940,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6940,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6940,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6940,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6940,11311,"Dev_Irrigated-C-Low-Confined",2,0.012704,0.07,400
6940,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6940,11321,"Dev_Irrigated-C-Med-Confined",2,2.678388,0.34,300
6940,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6940,11411,"Dev_Irrigated-D-Low-Confined",2,0.100254,0.08,400
6940,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6940,11421,"Dev_Irrigated-D-Med-Confined",2,0.277151,0.38,300
6940,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6940,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6940,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6940,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6940,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6940,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6940,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6940,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6940,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6940,12311,"Dev_Pervious-C-Low-Confined",2,0.032745,0.07,400
6940,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6940,12321,"Dev_Pervious-C-Med-Confined",2,6.903399,0.31,300
6940,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6940,12411,"Dev_Pervious-D-Low-Confined",2,0.258398,0.08,400
6940,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6940,12421,"Dev_Pervious-D-Med-Confined",2,0.714341,0.1,300
6940,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6940,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6940,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6940,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6940,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6940,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6940,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6940,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6940,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6940,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6940,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6940,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6940,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6940,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6940,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6940,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6940,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6940,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6940,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6940,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6940,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6940,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6940,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6940,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6940,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6940,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6940,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6940,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6940,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6940,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6940,14321,"Veg_Low-C-Med-Confined",2,0.687162,0.14,300
6940,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6940,14331,"Veg_Low-C-High-Confined",2,194.086953,0.4,400
6940,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6940,14421,"Veg_Low-D-Med-Confined",2,0.130965,0.14,300
6940,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6940,14431,"Veg_Low-D-High-Confined",2,77.611279,0.48,400
6940,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6940,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6940,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6940,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6940,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6940,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6940,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6940,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6940,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6940,15321,"Veg_High-C-Med-Confined",2,0.380284,0.22,300
6940,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6940,15331,"Veg_High-C-High-Confined",2,76.010277,0.46,400
6940,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6940,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6940,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6940,15431,"Veg_High-D-High-Confined",2,26.548357,0.55,400
6940,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6940,16000,"Water-All-All-All",1,0,0.01,100
