5118	2014	7	30	0	0		0.000000000000e+00	1.837651247517e-01	0.000000000000e+00	3.971290285943e-01	5.808941533459e-01	2.120812317438e-01	2.296252918242e-01	2.140531738297e-01	1.795752595603e+01	3.168171915830e-03	3.485815881697e-01	3.579176017018e-01	1.774264819143e-01	8.839256717858e-01	2.340656358920e-01	3.465591569460e-02	4.164238081750e-06	1.041059520401e-03	1.665695232607e-04	7.831131307500e-03	1.723664131300e+01	2.189046093985e-01	6.767124940779e+00	2.315606422432e+01	2.457400054505e+00	5.023646596055e+01
5118	2014	7	31	0	0		0.000000000000e+00	1.694365646489e-01	0.000000000000e+00	3.939882559104e-01	5.634248205593e-01	4.255265060540e-01	4.062870421044e-01	4.059593855098e-01	4.281581412552e+01	2.924270629381e-03	5.672812218543e-01	1.521402574620e-01	5.595774722966e-02	7.753792265459e-01	2.205427241900e-01	3.321465682059e-02	3.839510444861e-06	9.598776111658e-04	1.535804177819e-04	7.535762116445e-03	1.610921299757e+01	1.818317460463e-01	6.460760442181e+00	1.992360998525e+01	1.995054980328e+00	3.991934710816e+01
5118	2014	8	1	0	0		0.000000000000e+00	2.032543519575e-01	0.000000000000e+00	4.017516649429e-01	6.050060169005e-01	3.558417529401e-01	3.428737028831e-01	3.426433050143e-01	3.179509961785e+01	3.499859136300e-03	4.438550311258e-01	1.719138274978e-01	7.918829915501e-02	6.949571577786e-01	2.525133729015e-01	3.663163339673e-02	4.605789907127e-06	1.151447476700e-03	1.842315962645e-04	8.236750368202e-03	1.605375838984e+01	2.079502761618e-01	6.437233341100e+00	1.987157323459e+01	1.991087783366e+00	3.984602577732e+01
5118	2014	8	2	0	0		8.199595900000e+00	4.815519969639e-01	0.000000000000e+00	4.164737668659e-01	8.980257638298e-01	3.575979905581e-01	3.448934597000e-01	3.446830114492e-01	3.210262775215e+01	6.808902734559e-03	4.439051277707e-01	2.443615416564e-01	1.109211198674e-01	7.991877892945e-01	4.314091286593e-01	5.493823743517e-02	9.015629531746e-06	2.253907382845e-03	3.606251812466e-04	1.193143345294e-02	1.607440933410e+01	2.097757439971e-01	6.441502802919e+00	1.992843101485e+01	2.001608311966e+00	4.006714962487e+01
5118	2014	8	3	0	0		3.689818155000e+01	1.648035587334e+01	0.000000000000e+00	6.675075850341e-01	1.714786345837e+01	4.148246199234e-01	3.979161849149e-01	3.976027529473e-01	4.147631962188e+01	2.209350756627e-01	5.504970513179e-01	1.279086984884e+01	4.687231442898e+00	1.802859834305e+01	3.928444362972e+01	1.029071544659e+00	2.599282309955e-03	2.623652998453e-01	7.270099492688e-02	1.242974740633e+00	1.530138307972e+01	2.170942644219e-01	5.437869442334e+00	2.558672621273e+01	4.338291999599e+00	8.213733621535e+01
5118	2014	8	4	0	0		0.000000000000e+00	2.760455776920e-01	0.000000000000e+00	8.006089103247e-01	1.076654488017e+00	3.723090727084e-01	3.579332415199e-01	3.578036391665e-01	3.417610403273e+01	4.780801766943e-03	4.690656222691e-01	4.623783162492e-01	2.579420224247e-01	1.189385960943e+00	3.862099356549e-01	6.129959644940e-02	6.253457973997e-06	1.563364491347e-03	2.501383184146e-04	1.407420752932e-02	1.598920456894e+01	2.092641609564e-01	6.387749204481e+00	1.997493528692e+01	2.048328113836e+00	4.084741804584e+01
5118	2014	8	5	0	0		0.000000000000e+00	2.733481946155e-01	0.000000000000e+00	8.026402992259e-01	1.075988493841e+00	3.144559938816e-01	3.024263039358e-01	3.022402653929e-01	2.578471802581e+01	4.736234976676e-03	3.990337871726e-01	2.709267975272e-01	1.459607502020e-01	8.159213349018e-01	3.841660166749e-01	6.115274707749e-02	6.193728610413e-06	1.548432151890e-03	2.477491442358e-04	1.404944105119e-02	1.581751751353e+01	2.068618471679e-01	6.338387518489e+00	1.962435561169e+01	1.971042861568e+00	3.947023068835e+01
5118	2014	8	6	0	0		0.000000000000e+00	2.597941265546e-01	0.000000000000e+00	7.908451527353e-01	1.050639279290e+00	2.758288241833e-01	2.692814298572e-01	2.691424883503e-01	2.107209971056e+01	4.504514152146e-03	3.175361465348e-01	2.380692388918e-01	1.763821252639e-01	7.319875106905e-01	3.698741303161e-01	5.938944094727e-02	5.886549075891e-06	1.471637268217e-03	2.354619628443e-04	1.367005042577e-02	1.624855426772e+01	2.129622633315e-01	6.509979131105e+00	2.017809206314e+01	2.026955293995e+00	4.060973530436e+01
5118	2014	8	7	0	0		0.000000000000e+00	2.857758707469e-01	0.000000000000e+00	7.809864071266e-01	1.066762277873e+00	3.323479737556e-01	3.216652398369e-01	3.213131599363e-01	2.857913696359e+01	4.944967107258e-03	4.068326717025e-01	2.456571048030e-01	1.281379877007e-01	7.806277642062e-01	3.917489673517e-01	6.129765898994e-02	6.475309851175e-06	1.618827462002e-03	2.590123938463e-04	1.402935278158e-02	1.621537350835e+01	2.118535403766e-01	6.499534789591e+00	2.010205517155e+01	2.016519082584e+00	4.038219127260e+01
5118	2014	8	8	0	0		0.000000000000e+00	2.789983546979e-01	0.000000000000e+00	7.729491871004e-01	1.051947541798e+00	3.443833860426e-01	3.328765903403e-01	3.325652867180e-01	3.027562891798e+01	4.828864258765e-03	4.243754624896e-01	2.600266947727e-01	1.281055885143e-01	8.125077457766e-01	3.842393694664e-01	6.031903133645e-02	6.321720083577e-06	1.580430020132e-03	2.528688031499e-04	1.381541382157e-02	1.615927011648e+01	2.111162692092e-01	6.477050929777e+00	2.003294721483e+01	2.009591585964e+00	4.024032772353e+01
5118	2014	8	9	0	0		0.000000000000e+00	2.789984746854e-01	0.000000000000e+00	7.628485820197e-01	1.041847056705e+00	3.573738044160e-01	3.446459718240e-01	3.444321317586e-01	3.206480242501e+01	4.827719793364e-03	4.438314522599e-01	2.573624470018e-01	1.192686082410e-01	8.204625075026e-01	3.825226690262e-01	5.986124455260e-02	6.321720084054e-06	1.580430020179e-03	2.528688031508e-04	1.370096712590e-02	1.612775746196e+01	2.105897312410e-01	6.464886568591e+00	1.998801804804e+01	2.004638490412e+00	4.013794651965e+01
5118	2014	8	10	0	0		0.000000000000e+00	2.613027028337e-01	0.000000000000e+00	7.558830263507e-01	1.017185729184e+00	3.536019925173e-01	3.408661154132e-01	3.406182845517e-01	3.148978569908e+01	4.526150973434e-03	4.404492600268e-01	2.575899370350e-01	1.203498976722e-01	8.183890947341e-01	3.652972041523e-01	5.794138690765e-02	5.920680135815e-06	1.480170033123e-03	2.368272052222e-04	1.330121070429e-02	1.609473059693e+01	2.101668991215e-01	6.451615544703e+00	1.994748953344e+01	2.000603205381e+00	4.005748075698e+01
5118	2014	8	11	0	0		0.000000000000e+00	2.473676830661e-01	0.000000000000e+00	7.454186098282e-01	9.927862928943e-01	2.923601671834e-01	2.810305931921e-01	2.808029539732e-01	2.292729042492e+01	4.288181363804e-03	3.765132177461e-01	2.586900230950e-01	1.491156856121e-01	7.843189264532e-01	3.508901782756e-01	5.620426200467e-02	5.604967835582e-06	1.401241958151e-03	2.241987132347e-04	1.293007193812e-02	1.575128185708e+01	2.061215078111e-01	6.312229151138e+00	1.954292451614e+01	1.961623638997e+00	3.929467025507e+01
5118	2014	8	12	0	0		0.000000000000e+00	2.703320621478e-01	0.000000000000e+00	7.308312377885e-01	1.001163299936e+00	1.470192222773e-01	1.431841310103e-01	1.417283062676e-01	7.521010513177e+00	4.676902010331e-03	1.127539131551e-01	7.961586134224e-01	4.048991540846e-01	1.313811680662e+00	3.692308524598e-01	5.762511741212e-02	6.125466490789e-06	1.531366622101e-03	2.450186594805e-04	1.318118605813e-02	1.572639400761e+01	2.101267154695e-01	6.284986006938e+00	1.972851726105e+01	1.996549397003e+00	4.013224043695e+01
5118	2014	8	13	0	0		0.000000000000e+00	2.948142791762e-01	0.000000000000e+00	7.201886988123e-01	1.015002977989e+00	3.008872241481e-02	9.253463326531e-02	2.841328396000e-02	1.035428378217e+00	5.091667895017e-03	0.000000000000e+00	1.136272364757e+01	3.332970655044e+00	1.469569430261e+01	3.896072334736e-01	5.936128757919e-02	6.680096208505e-06	1.670024051215e-03	2.672038481093e-04	1.350430265808e-02	1.467589197768e+01	2.594500291947e-01	5.611032831194e+00	2.161126282882e+01	2.425169062769e+00	5.058535227504e+01
5118	2014	8	14	0	0		0.000000000000e+00	2.895512075186e-01	0.000000000000e+00	7.220981250183e-01	1.011649332537e+00	5.095265988317e-03	9.253463326531e-02	4.948348519102e-03	1.803262336449e-01	5.002290329557e-03	0.000000000000e+00	7.725086647933e+01	2.216048605913e+01	9.941135253846e+01	3.851534115350e-01	5.896999311591e-02	6.560637501739e-06	1.640159374341e-03	2.624254997926e-04	1.343037078461e-02	8.936315773124e+00	4.333592480984e-01	2.304929542504e+00	2.723404809221e+01	3.946981969568e+00	8.774977739034e+01
5118	2014	8	15	0	0		0.000000000000e+00	2.624373454323e-01	0.000000000000e+00	7.246812131705e-01	9.871185586028e-01	3.148980507493e-03	9.253463326531e-02	3.108227245507e-03	1.132690857022e-01	4.541814297755e-03	0.000000000000e+00	1.211958544518e+02	3.471981555935e+01	1.559156700112e+02	3.610180708224e-01	5.662962938959e-02	5.946278431276e-06	1.486569606854e-03	2.378511370067e-04	1.296815166642e-02	5.637534510700e+00	5.329772145048e-01	4.107434876772e-01	3.034324218153e+01	4.800830934978e+00	1.091274711260e+02
5118	2014	8	16	0	0		0.000000000000e+00	2.382185392288e-01	0.000000000000e+00	7.164513605891e-01	9.546698998178e-01	2.694804572419e-03	9.253463326531e-02	2.664726197409e-03	9.710715343079e-02	4.129394827019e-03	0.000000000000e+00	1.292103049582e+02	3.702046045696e+01	1.662307654152e+02	3.376733237662e-01	5.406203017528e-02	5.397628429753e-06	1.349407106674e-03	2.159051369966e-04	1.243598186204e-02	5.309420851820e+00	5.633613587654e-01	1.519745958154e-01	3.141870897758e+01	5.022077632182e+00	1.157197118410e+02
5118	2014	8	17	0	0		0.000000000000e+00	2.546378850678e-01	0.000000000000e+00	7.099210710009e-01	9.645589560686e-01	2.505018250159e-03	9.253463326531e-02	2.484856960173e-03	9.055241259674e-02	4.407665785811e-03	0.000000000000e+00	1.291017557728e+02	3.699571907906e+01	1.660974748518e+02	3.514440342185e-01	5.525411971194e-02	5.769643418160e-06	1.442410853661e-03	2.307857365038e-04	1.265960124916e-02	5.256716308293e+00	5.656255439348e-01	1.274418765243e-01	3.131022255375e+01	5.009224218697e+00	1.163594083042e+02
5118	2014	8	18	0	0		0.000000000000e+00	2.590449743139e-01	0.000000000000e+00	7.035320248980e-01	9.625769992119e-01	2.627160193650e-03	9.253463326531e-02	2.606063498272e-03	9.496938493087e-02	4.481821865509e-03	0.000000000000e+00	1.277417585065e+02	3.660170645938e+01	1.643434649659e+02	3.543517560842e-01	5.536391135078e-02	5.869483547713e-06	1.467370885943e-03	2.347793416589e-04	1.266708113354e-02	5.193977036134e+00	5.578039698018e-01	1.242334561468e-01	3.101881659994e+01	4.962981088847e+00	1.146360255770e+02
5118	2014	8	19	0	0		0.000000000000e+00	3.166579949407e-01	0.000000000000e+00	7.029608298441e-01	1.019618824785e+00	2.809511824555e-03	9.253463326531e-02	2.798168870875e-03	1.019700313426e-01	5.460890659757e-03	0.000000000000e+00	1.237849050036e+02	3.546356744188e+01	1.592484724455e+02	4.064751965988e-01	6.056007533541e-02	7.174996571021e-06	1.793749141711e-03	2.869998625762e-04	1.370501952536e-02	5.003720688470e+00	5.354204834314e-01	1.198461563155e-01	2.995870164270e+01	4.793390140461e+00	1.098881658285e+02
5118	2014	8	20	0	0		0.000000000000e+00	2.534181155065e-01	0.000000000000e+00	7.216991986483e-01	9.751173141548e-01	3.100203548397e-03	9.253463326531e-02	3.063923612719e-03	1.116545859946e-01	4.387886845578e-03	0.000000000000e+00	1.260715966198e+02	3.610943613989e+01	1.621810327597e+02	3.523197929003e-01	5.567533098867e-02	5.741492078291e-06	1.435373018076e-03	2.296596827524e-04	1.277053433969e-02	5.090630426740e+00	5.422364281234e-01	1.222904127144e-01	3.057242318643e+01	4.891587573474e+00	1.111011689750e+02
5118	2014	8	21	0	0		0.000000000000e+00	2.405858842966e-01	0.000000000000e+00	7.150198435538e-01	9.556057278504e-01	2.629180645283e-03	9.253463326531e-02	2.601373938835e-03	9.479848941138e-02	4.169544803723e-03	0.000000000000e+00	1.294337837270e+02	3.708659734715e+01	1.665203810742e+02	3.395800084463e-01	5.421214849906e-02	5.451378066979e-06	1.362844516181e-03	2.180551225363e-04	1.246276151445e-02	5.247995325134e+00	5.638889468785e-01	1.253365309302e-01	3.133411639029e+01	5.013458608817e+00	1.159049437174e+02
5118	2014	8	22	0	0		0.000000000000e+00	2.808797530438e-01	0.000000000000e+00	7.026895419402e-01	9.835692949840e-01	2.578001035993e-03	9.253463326531e-02	2.563126686646e-03	9.340469451035e-02	4.852901202622e-03	0.000000000000e+00	1.265111665632e+02	3.625244979753e+01	1.627636163607e+02	3.740045820122e-01	5.730532918686e-02	6.364383907960e-06	1.591095976212e-03	2.545753561212e-04	1.305345551938e-02	5.134535271345e+00	5.523419872191e-01	1.225301176412e-01	3.063252809404e+01	4.901204492821e+00	1.135794743958e+02
5118	2014	8	23	0	0		0.000000000000e+00	2.933191694414e-01	0.000000000000e+00	7.050954505280e-01	9.984146199694e-01	3.002735577673e-03	9.253463326531e-02	2.981071239460e-03	1.086353046403e-01	5.064359468535e-03	0.000000000000e+00	1.239042255208e+02	3.549249833953e+01	1.593967238603e+02	3.856767402265e-01	5.854069644356e-02	6.645965151030e-06	1.661491286554e-03	2.658386057363e-04	1.330598108726e-02	5.002758342686e+00	5.337084575928e-01	1.200540654861e-01	3.001351627261e+01	4.802162602044e+00	1.094163014560e+02
5118	2014	8	24	0	0		0.000000000000e+00	3.095161574408e-01	0.000000000000e+00	7.144251718208e-01	1.023941329262e+00	3.169722314169e-03	9.253463326531e-02	3.146562367248e-03	1.146660827191e-01	5.340597902694e-03	0.000000000000e+00	1.231663416912e+02	3.527720080487e+01	1.584435424960e+02	4.019387766876e-01	6.043118024206e-02	7.012874041891e-06	1.753218508959e-03	2.805149612922e-04	1.370522026041e-02	4.949855533134e+00	5.266093752465e-01	1.190028152023e-01	2.975070377454e+01	4.760112602042e+00	1.078517808860e+02
5118	2014	8	25	0	0		0.000000000000e+00	3.046291904173e-01	0.000000000000e+00	7.334316831051e-01	1.038060873522e+00	3.296181364349e-03	9.253463326531e-02	3.267620494937e-03	1.190776467256e-01	5.259557115934e-03	0.000000000000e+00	1.230282518850e+02	3.523584743543e+01	1.582640993204e+02	4.007320886324e-01	6.084890304906e-02	6.901948100977e-06	1.725487023399e-03	2.760779235716e-04	1.383183615216e-02	4.937139370628e+00	5.247503291950e-01	1.187730256190e-01	2.969325638005e+01	4.750921018541e+00	1.074329773080e+02
5118	2014	8	26	0	0		0.000000000000e+00	2.696067548510e-01	0.000000000000e+00	7.462612936167e-01	1.015868048468e+00	3.175246740358e-03	9.253463326531e-02	3.140013507778e-03	1.144274311451e-01	4.665851208494e-03	0.000000000000e+00	1.254218600524e+02	3.592495132326e+01	1.613468113757e+02	3.711707260051e-01	5.825618722524e-02	6.108400968502e-06	1.527100240415e-03	2.443360383069e-04	1.334236662196e-02	5.054529766198e+00	5.388069488368e-01	1.213601485081e-01	3.034003710072e+01	4.854405933665e+00	1.104297076512e+02
5118	2014	8	27	0	0		0.000000000000e+00	2.752448479790e-01	0.000000000000e+00	7.494911951959e-01	1.024736043175e+00	2.898072069988e-03	9.253463326531e-02	2.872088805454e-03	1.046637994437e-01	4.762210659014e-03	0.000000000000e+00	1.261584523952e+02	3.614489187899e+01	1.623033442742e+02	3.768393395027e-01	5.891454100464e-02	6.236392438667e-06	1.559098108357e-03	2.494556972149e-04	1.348135677059e-02	5.100407494116e+00	5.466726806962e-01	1.220153978296e-01	3.050384943343e+01	4.880615907112e+00	1.122650907392e+02
5118	2014	8	28	0	0		0.000000000000e+00	2.333273954892e-01	0.000000000000e+00	7.484854086741e-01	9.818128041633e-01	2.774998896500e-03	9.253463326531e-02	2.743193088039e-03	9.996662034154e-02	4.049756921903e-03	0.000000000000e+00	1.282562099432e+02	3.674947528612e+01	1.650056852293e+02	3.386768926207e-01	5.506980570945e-02	5.286604855325e-06	1.321651212853e-03	2.114641939651e-04	1.271013046165e-02	5.215100857351e+00	5.605765912546e-01	1.245175457478e-01	3.112938641687e+01	4.980701824824e+00	1.152406387739e+02
5118	2014	8	29	0	0		0.000000000000e+00	2.975766618508e-01	0.000000000000e+00	7.466570209875e-01	1.044233682838e+00	2.640113714000e-03	9.253463326531e-02	2.627446174664e-03	9.574860601524e-02	5.141451899211e-03	0.000000000000e+00	1.250002475555e+02	3.582369799731e+01	1.608239455528e+02	3.966009951508e-01	6.081042378671e-02	6.742476247792e-06	1.685619060566e-03	2.696990495616e-04	1.385411070467e-02	5.083313805747e+00	5.483202816905e-01	1.210845101337e-01	3.027112751116e+01	4.843380399706e+00	1.128631685176e+02
5118	2014	8	30	0	0		0.000000000000e+00	2.880635329700e-01	0.000000000000e+00	7.584978074481e-01	1.046561340418e+00	3.090866755681e-03	9.253463326531e-02	3.065889523902e-03	1.117262271407e-01	4.980816394327e-03	0.000000000000e+00	1.229113147029e+02	3.521224930351e+01	1.581235640065e+02	3.899746649520e-01	6.048320109259e-02	6.526506448971e-06	1.631626610151e-03	2.610602574290e-04	1.381549899479e-02	4.969667782521e+00	5.317395934978e-01	1.190257724751e-01	2.975644309063e+01	4.761030891873e+00	1.091297440333e+02
5118	2014	8	31	0	0		0.000000000000e+00	3.050010600449e-01	0.000000000000e+00	7.674013561446e-01	1.072402416189e+00	3.095886858610e-03	9.253463326531e-02	3.073176796743e-03	1.119917877534e-01	5.269805670297e-03	0.000000000000e+00	1.227585721561e+02	3.516926283287e+01	1.579278349890e+02	4.068468902395e-01	6.242263171157e-02	6.910480864966e-06	1.727620214526e-03	2.764192341641e-04	1.422356176427e-02	4.950131634641e+00	5.297725495739e-01	1.185393831473e-01	2.963484575884e+01	4.741575318803e+00	1.087352609170e+02
5118	2014	9	1	0	0		0.000000000000e+00	2.702949448229e-01	0.000000000000e+00	7.676163325469e-01	1.037911277370e+00	3.128171668852e-03	9.253463326531e-02	3.100522373565e-03	1.129883070682e-01	4.680181837541e-03	0.000000000000e+00	1.196051430364e+02	3.426824294166e+01	1.538733859781e+02	3.754354839523e-01	5.928758065160e-02	6.124282267670e-06	1.531070565882e-03	2.449712904445e-04	1.359703871503e-02	4.796034957353e+00	5.142109892477e-01	1.147097500509e-01	2.867743749236e+01	4.588389996876e+00	1.056107974131e+02
5118	2014	9	2	0	0		0.000000000000e+00	2.687000850223e-01	0.000000000000e+00	7.709201270894e-01	1.039620212112e+00	3.080017756499e-03	9.253463326531e-02	3.053283960342e-03	1.112668589715e-01	4.653347580999e-03	0.000000000000e+00	1.163229772646e+02	3.333214223070e+01	1.496551194953e+02	3.745458702762e-01	5.929220485864e-02	6.088004091313e-06	1.522001021546e-03	2.435201633276e-04	1.360545040341e-02	4.679488688046e+00	5.031204375863e-01	1.117114820221e-01	2.792787048597e+01	4.468459275929e+00	1.034378130991e+02
5118	2014	9	3	0	0		0.000000000000e+00	2.758237699760e-01	0.000000000000e+00	7.777233325036e-01	1.053547102480e+00	3.119519992494e-03	9.253463326531e-02	3.094286214244e-03	1.127610508192e-01	4.775138278395e-03	0.000000000000e+00	1.148840508397e+02	3.292045030594e+01	1.478045011457e+02	3.821565443504e-01	6.024598457810e-02	6.249364097212e-06	1.562341022900e-03	2.499745635332e-04	1.381162333275e-02	4.624239870176e+00	4.973060461754e-01	1.103736880281e-01	2.759342198618e+01	4.414947515841e+00	1.022517740522e+02
5118	2014	9	4	0	0		0.000000000000e+00	2.856648142393e-01	0.000000000000e+00	7.902684870743e-01	1.075933301314e+00	3.192819483348e-03	9.253463326531e-02	3.168434858715e-03	1.154631534977e-01	4.943682376430e-03	0.000000000000e+00	1.138763444816e+02	3.263137113994e+01	1.465077156215e+02	3.932019401385e-01	6.170588690064e-02	6.472194581928e-06	1.618048643857e-03	2.588877828654e-04	1.413203281766e-02	4.580228014199e+00	4.923905004926e-01	1.093505456580e-01	2.733763639131e+01	4.374021820444e+00	1.012275161184e+02
5118	2014	9	5	0	0		0.000000000000e+00	2.683826719130e-01	0.000000000000e+00	8.136752767434e-01	1.082057948656e+00	3.275082662868e-03	9.253463326531e-02	3.243557645279e-03	1.182007555703e-01	4.652429173766e-03	0.000000000000e+00	1.141826969066e+02	3.271867583985e+01	1.469013727465e+02	3.815051898960e-01	6.119924882419e-02	6.080320286099e-06	1.520080069559e-03	2.432128109461e-04	1.408374815957e-02	4.591373688215e+00	4.936767900480e-01	1.096034292142e-01	2.740085727627e+01	4.384137161657e+00	1.014985118183e+02
5118	2014	9	6	0	0		0.000000000000e+00	2.023540920321e-01	0.000000000000e+00	8.138730286642e-01	1.016227120696e+00	2.925112080310e-03	9.253463326531e-02	2.884846181170e-03	1.051286999060e-01	3.530667234532e-03	0.000000000000e+00	1.183579849879e+02	3.392498589842e+01	1.522829708863e+02	3.217102249073e-01	5.522535398102e-02	4.584605907018e-06	1.146151475639e-03	1.833842359982e-04	1.288941731995e-02	4.801106604194e+00	5.203335789765e-01	1.139942274892e-01	2.849855684854e+01	4.559769093548e+00	1.072845493762e+02
5118	2014	9	7	0	0		0.000000000000e+00	2.098857526451e-01	0.000000000000e+00	7.757167275994e-01	9.856024802445e-01	1.767697465888e-01	1.970163565225e-01	1.794197596495e-01	1.342413162767e+01	3.654946628847e-03	2.741014723339e-01	5.516169010605e-01	2.471869438466e-01	1.072905317241e+00	3.220839964312e-01	5.418188930174e-02	4.756076463441e-06	1.189019115654e-03	1.902430584855e-04	1.259425703387e-02	1.693508426459e+01	2.305813419522e-01	3.587128050074e+00	2.261354027261e+01	2.181722936973e+01	6.997147643548e+01
5118	2014	9	8	0	0		2.049898975000e+01	2.615851072018e+00	0.000000000000e+00	8.325153951992e-01	3.448366467217e+00	4.742921298430e-01	4.552901628431e-01	4.547418003605e-01	5.253482551423e+01	1.919981145194e-02	6.317939539791e-01	2.069466181091e+00	6.946977892158e-01	3.395957924286e+00	5.422828945631e+00	1.078595878454e-01	6.628056340825e-05	8.619290388515e-03	1.907572558978e-03	7.045162458484e-02	1.629078779850e+01	1.879679900228e-01	3.439318300482e+00	2.096010351032e+01	2.093941944941e+01	6.683917193543e+01
5118	2014	9	9	0	0		0.000000000000e+00	2.362210656477e-01	0.000000000000e+00	1.008310774247e+00	1.244531839894e+00	4.720811058406e-01	4.465120678207e-01	4.460506596807e-01	5.089559504162e+01	4.127011922356e-03	6.751123713479e-01	4.702591036524e-01	1.750798985130e-01	1.320451373513e+00	3.853869927819e-01	6.710080911697e-02	5.350358369142e-06	1.337589588690e-03	2.140143338547e-04	1.570513062507e-02	1.567703813811e+01	1.800721601352e-01	3.373910783757e+00	1.947219103264e+01	2.028462510238e+01	5.886325943015e+01
5118	2014	9	10	0	0		0.000000000000e+00	2.388508292309e-01	0.000000000000e+00	9.849858422045e-01	1.223836671435e+00	3.295761315100e-01	3.179346989735e-01	3.175954386786e-01	2.801861322219e+01	4.170471849227e-03	4.098644305870e-01	2.317466179486e-01	1.218076175555e-01	7.634186660911e-01	3.838815027611e-01	6.628954191715e-02	5.411828830493e-06	1.352957206545e-03	2.164731529465e-04	1.549001971909e-02	1.585468097628e+01	1.826358901897e-01	3.421336760277e+00	1.965259462836e+01	2.054325659150e+01	5.907525868323e+01
5118	2014	9	11	0	0		0.000000000000e+00	2.408750981238e-01	0.000000000000e+00	9.416613271430e-01	1.182536425267e+00	3.222162052363e-01	3.117752258974e-01	3.114347215154e-01	2.708975707761e+01	4.200139993932e-03	3.937693746658e-01	2.202732486532e-01	1.192675648287e-01	7.333101881477e-01	3.783621756597e-01	6.451036896548e-02	5.457931687492e-06	1.364482921035e-03	2.183172672873e-04	1.503600590846e-02	1.608127836269e+01	1.852675590605e-01	3.471056953117e+00	1.992988322737e+01	2.083969111974e+01	5.988069273575e+01
5118	2014	9	12	0	0		0.000000000000e+00	2.500352526890e-01	0.000000000000e+00	9.036044135044e-01	1.153639666193e+00	3.328646296978e-01	3.223710323401e-01	3.220311919841e-01	2.868739521695e+01	4.351424842271e-03	4.064089558953e-01	2.259991775315e-01	1.180937759697e-01	7.505019093964e-01	3.801925311348e-01	6.361537800123e-02	5.665394552126e-06	1.416348637053e-03	2.266157818371e-04	1.477076559523e-02	1.615721403239e+01	1.861228910105e-01	3.487565740370e+00	2.002384117869e+01	2.093861780342e+01	6.015406127250e+01
5118	2014	9	13	0	0		0.000000000000e+00	2.425847020325e-01	0.000000000000e+00	8.754642114451e-01	1.118048913478e+00	3.468970288459e-01	3.346207004975e-01	3.343248933659e-01	3.054092618836e+01	4.221453672381e-03	4.313968020187e-01	2.303912841459e-01	1.107328663868e-01	7.725209525514e-01	3.686480653390e-01	6.166381255561e-02	5.496350739386e-06	1.374087683549e-03	2.198540292467e-04	1.431668299812e-02	1.606757868107e+01	1.849719570757e-01	3.468463566901e+00	1.990743481321e+01	2.082298288240e+01	5.979622846450e+01
5118	2014	9	14	0	0		0.000000000000e+00	2.178226357533e-01	0.000000000000e+00	8.464474398843e-01	1.064270075638e+00	3.363269871776e-01	3.250445834655e-01	3.246976414117e-01	2.908941788241e+01	3.797477832877e-03	4.146604217327e-01	2.211043816315e-01	1.120695077914e-01	7.478343111555e-01	3.412796457278e-01	5.810502141130e-02	4.935432623704e-06	1.233858155036e-03	1.974173047228e-04	1.353916883295e-02	1.609448978219e+01	1.853008176714e-01	3.474240178477e+00	1.994164936236e+01	2.085780789667e+01	5.989991047369e+01
5118	2014	9	15	0	0		0.000000000000e+00	2.191729036539e-01	0.000000000000e+00	8.109227225174e-01	1.030095626171e+00	3.330341247176e-01	3.217156087206e-01	3.213684139899e-01	2.858746766046e+01	3.816504046587e-03	4.114012096926e-01	2.058306582646e-01	1.051370560270e-01	7.223689239841e-01	3.364712686973e-01	5.661788594235e-02	4.966167861856e-06	1.241541964712e-03	1.986467142836e-04	1.316123791733e-02	1.607890499642e+01	1.850387833063e-01	3.471048956961e+00	1.991795452303e+01	2.083790012705e+01	5.982636529220e+01
5118	2014	9	16	0	0		0.000000000000e+00	2.089900465823e-01	0.000000000000e+00	7.697723782240e-01	9.787624248063e-01	3.192438126543e-01	3.088148573204e-01	3.084894192754e-01	2.664569155557e+01	3.638955940838e-03	3.902112046552e-01	2.013147932210e-01	1.096502621400e-01	7.011762600162e-01	3.202567779403e-01	5.383078369283e-02	4.735653566420e-06	1.183913391218e-03	1.894261425589e-04	1.251056521204e-02	1.608243296126e+01	1.851361440306e-01	3.471694814497e+00	1.992523769964e+01	2.084227514663e+01	5.985023007559e+01
5118	2014	9	17	0	0		0.000000000000e+00	2.371314232803e-01	0.000000000000e+00	7.276728156389e-01	9.648042389191e-01	3.157901063467e-01	3.059570670910e-01	3.056422241056e-01	2.621641771322e+01	4.112502327305e-03	3.822561892469e-01	1.939562590349e-01	1.086411857601e-01	6.848536340419e-01	3.386117780370e-01	5.447374231437e-02	5.373409776873e-06	1.343352443858e-03	2.149363909836e-04	1.254375362519e-02	1.612229447238e+01	1.855883309091e-01	3.480304666341e+00	1.997469059204e+01	2.089396953789e+01	5.999688577390e+01
5118	2014	9	18	0	0		0.000000000000e+00	2.917460425850e-01	0.000000000000e+00	7.050030011313e-01	9.967490437164e-01	3.285161630964e-01	3.180551974547e-01	3.177035689942e-01	2.803491611443e+01	5.037752530300e-03	4.012110433315e-01	2.383512624644e-01	1.246275041721e-01	7.641898099680e-01	3.842425476678e-01	5.839465840191e-02	6.610503154667e-06	1.652625787500e-03	2.644201258912e-04	1.327656397592e-02	1.610366763359e+01	1.855490410956e-01	3.475880191190e+00	1.996273962283e+01	2.086927820932e+01	5.995855123342e+01
