"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
5441,14422,"Veg_Low-D-Med-Unconfined",2,7.701258,0.01,300
5441,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
5441,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5441,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5441,15122,"Veg_High-A-Med-Unconfined",2,6.140065,0.02,300
5441,15131,"Veg_High-A-High-Confined",2,0,0.01,400
5441,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5441,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5441,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5441,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5441,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5441,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5441,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5441,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5441,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5441,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5441,15422,"Veg_High-D-Med-Unconfined",2,9.428463,0.01,300
5441,15431,"Veg_High-D-High-Confined",2,0,0.01,400
5441,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5441,16000,"Water-All-All-All",1,0,0.01,100
5442,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5442,2000,"Road_Primary-All-All-All",1,0.308706,0.01,100
5442,3000,"Road_Minor-All-All-All",1,0.949817,0.11,100
5442,4000,"Dev_ResHigh-All-All-All",1,0.057188,0.03,100
5442,5000,"Dev_ResLow-All-All-All",1,20.290703,0.2,100
5442,6000,"Dev_Com-All-All-All",1,0.287447,0.01,100
5442,7000,"Dev_Ind-All-All-All",1,0.14596,0.01,100
5442,8000,"Dev_Inst-All-All-All",1,1.315265,0.08,100
5442,9000,"Dev_Roof-All-All-All",1,2.18798,0.07,100
5442,10000,"Dev_Overspray-All-All-All",1,2.75842,0.17,100
5442,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5442,11112,"Dev_Irrigated-A-Low-Unconfined",2,29.063916,0.08,400
5442,11121,"Dev_Irrigated-A-Med-Confined",2,0.450647,0.27,300
5442,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.995597,0.12,300
5442,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5442,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5442,11221,"Dev_Irrigated-B-Med-Confined",2,0.003151,0.31,300
5442,11222,"Dev_Irrigated-B-Med-Unconfined",2,4.870708,0.1,300
5442,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5442,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5442,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5442,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5442,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5442,11412,"Dev_Irrigated-D-Low-Unconfined",2,17.161866,0.08,400
5442,11421,"Dev_Irrigated-D-Med-Confined",2,1.921412,0.41,300
5442,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.701103,0.13,300
5442,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5442,12112,"Dev_Pervious-A-Low-Unconfined",2,20.742255,0.08,400
5442,12121,"Dev_Pervious-A-Med-Confined",2,0.321617,0.06,300
5442,12122,"Dev_Pervious-A-Med-Unconfined",2,0.710535,0.04,300
5442,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5442,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5442,12221,"Dev_Pervious-B-Med-Confined",2,0.002249,0.15,300
5442,12222,"Dev_Pervious-B-Med-Unconfined",2,3.476113,0.08,300
5442,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5442,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5442,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5442,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5442,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5442,12412,"Dev_Pervious-D-Low-Unconfined",2,12.248033,0.04,400
5442,12421,"Dev_Pervious-D-Med-Confined",2,1.371268,0.42,300
5442,12422,"Dev_Pervious-D-Med-Unconfined",2,0.500361,0.1,300
5442,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5442,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5442,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5442,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5442,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5442,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5442,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5442,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5442,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5442,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5442,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5442,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5442,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5442,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5442,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5442,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5442,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5442,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5442,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5442,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5442,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5442,14121,"Veg_Low-A-Med-Confined",2,0.238486,0.09,300
5442,14122,"Veg_Low-A-Med-Unconfined",2,11.537401,0.08,300
5442,14131,"Veg_Low-A-High-Confined",2,0.666008,0.32,400
5442,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5442,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5442,14222,"Veg_Low-B-Med-Unconfined",2,4.932069,0.1,300
5442,14231,"Veg_Low-B-High-Confined",2,0.0252,0.32,400
5442,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5442,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5442,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5442,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5442,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5442,14421,"Veg_Low-D-Med-Confined",2,0.195199,0.14,300
5442,14422,"Veg_Low-D-Med-Unconfined",2,9.996734,0.08,300
5442,14431,"Veg_Low-D-High-Confined",2,165.515916,0.48,400
5442,14432,"Veg_Low-D-High-Unconfined",2,1.72326,0.15,400
5442,15121,"Veg_High-A-Med-Confined",2,0.805493,0.16,300
5442,15122,"Veg_High-A-Med-Unconfined",2,17.813936,0.11,300
5442,15131,"Veg_High-A-High-Confined",2,0.129685,0.32,400
5442,15132,"Veg_High-A-High-Unconfined",2,0.0351,0.15,400
5442,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5442,15222,"Veg_High-B-Med-Unconfined",2,4.626002,0.1,300
5442,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5442,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5442,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5442,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5442,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5442,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5442,15421,"Veg_High-D-Med-Confined",2,0.005366,0.22,300
5442,15422,"Veg_High-D-Med-Unconfined",2,7.833238,0.12,300
5442,15431,"Veg_High-D-High-Confined",2,61.497183,0.6,400
5442,15432,"Veg_High-D-High-Unconfined",2,1.597343,0.23,400
5442,16000,"Water-All-All-All",1,0,0.01,100
5443,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5443,2000,"Road_Primary-All-All-All",1,0.014587,0.01,100
5443,3000,"Road_Minor-All-All-All",1,0.34407,0.01,100
5443,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
5443,5000,"Dev_ResLow-All-All-All",1,1.070855,0.01,100
5443,6000,"Dev_Com-All-All-All",1,1.146159,0.01,100
5443,7000,"Dev_Ind-All-All-All",1,3.437269,0.01,100
5443,8000,"Dev_Inst-All-All-All",1,0.639302,0.01,100
5443,9000,"Dev_Roof-All-All-All",1,2.604164,0.01,100
5443,10000,"Dev_Overspray-All-All-All",1,0.030358,0.01,100
5443,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5443,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
5443,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
5443,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5443,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5443,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5443,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
5443,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5443,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5443,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5443,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5443,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5443,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5443,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.607153,0.03,400
5443,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
5443,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5443,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5443,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
5443,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5443,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5443,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5443,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5443,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5443,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5443,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5443,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5443,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5443,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5443,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5443,12412,"Dev_Pervious-D-Low-Unconfined",2,1.407948,0.03,400
5443,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
5443,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5443,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5443,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5443,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5443,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5443,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5443,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5443,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5443,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5443,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5443,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5443,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5443,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5443,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5443,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5443,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5443,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5443,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5443,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5443,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5443,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5443,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5443,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
5443,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5443,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
5443,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5443,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5443,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5443,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5443,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5443,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5443,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5443,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5443,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5443,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
5443,14422,"Veg_Low-D-Med-Unconfined",2,0.106434,0.02,300
5443,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
5443,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5443,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5443,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5443,15131,"Veg_High-A-High-Confined",2,0,0.01,400
5443,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5443,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5443,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5443,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5443,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5443,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5443,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5443,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5443,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5443,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5443,15422,"Veg_High-D-Med-Unconfined",2,0.268867,0.02,300
5443,15431,"Veg_High-D-High-Confined",2,0,0.01,400
5443,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5443,16000,"Water-All-All-All",1,0,0.01,100
5444,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5444,2000,"Road_Primary-All-All-All",1,5.525847,0.01,100
5444,3000,"Road_Minor-All-All-All",1,8.677562,0.08,100
5444,4000,"Dev_ResHigh-All-All-All",1,1.643529,0.01,100
5444,5000,"Dev_ResLow-All-All-All",1,33.042928,0.21,100
5444,6000,"Dev_Com-All-All-All",1,1.210256,0.01,100
5444,7000,"Dev_Ind-All-All-All",1,0,0.01,100
5444,8000,"Dev_Inst-All-All-All",1,2.63462,0.06,100
5444,9000,"Dev_Roof-All-All-All",1,9.435332,0.08,100
5444,10000,"Dev_Overspray-All-All-All",1,4.737107,0.19,100
5444,11111,"Dev_Irrigated-A-Low-Confined",2,4.941159,0.08,400
5444,11112,"Dev_Irrigated-A-Low-Unconfined",2,42.597242,0.07,400
5444,11121,"Dev_Irrigated-A-Med-Confined",2,0.003461,0.06,300
5444,11122,"Dev_Irrigated-A-Med-Unconfined",2,1.108439,0.14,300
5444,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5444,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5444,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
5444,11222,"Dev_Irrigated-B-Med-Unconfined",2,14.668001,0.08,300
5444,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5444,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5444,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5444,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5444,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5444,11412,"Dev_Irrigated-D-Low-Unconfined",2,20.58515,0.05,400
5444,11421,"Dev_Irrigated-D-Med-Confined",2,10.642988,0.38,300
5444,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.195702,0.14,300
5444,12111,"Dev_Pervious-A-Low-Confined",2,3.526393,0.09,400
5444,12112,"Dev_Pervious-A-Low-Unconfined",2,30.400681,0.06,400
5444,12121,"Dev_Pervious-A-Med-Confined",2,0.00247,0.04,300
5444,12122,"Dev_Pervious-A-Med-Unconfined",2,0.791067,0.12,300
5444,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5444,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5444,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5444,12222,"Dev_Pervious-B-Med-Unconfined",2,10.468218,0.08,300
5444,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5444,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5444,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5444,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5444,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5444,12412,"Dev_Pervious-D-Low-Unconfined",2,14.691152,0.05,400
5444,12421,"Dev_Pervious-D-Med-Confined",2,7.595658,0.3,300
5444,12422,"Dev_Pervious-D-Med-Unconfined",2,0.139668,0.1,300
5444,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5444,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5444,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5444,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5444,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5444,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5444,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5444,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5444,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5444,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5444,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5444,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5444,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5444,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5444,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5444,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5444,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5444,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5444,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5444,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5444,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5444,14121,"Veg_Low-A-Med-Confined",2,3.416951,0.1,300
5444,14122,"Veg_Low-A-Med-Unconfined",2,22.092569,0.1,300
5444,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
5444,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5444,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5444,14222,"Veg_Low-B-Med-Unconfined",2,5.41531,0.09,300
5444,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5444,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5444,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5444,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5444,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5444,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5444,14421,"Veg_Low-D-Med-Confined",2,1.240463,0.12,300
5444,14422,"Veg_Low-D-Med-Unconfined",2,8.331127,0.12,300
5444,14431,"Veg_Low-D-High-Confined",2,71.885132,0.6,400
5444,14432,"Veg_Low-D-High-Unconfined",2,5.31436,0.15,400
5444,15121,"Veg_High-A-Med-Confined",2,7.025984,0.1,300
5444,15122,"Veg_High-A-Med-Unconfined",2,31.078329,0.09,300
5444,15131,"Veg_High-A-High-Confined",2,0,0.01,400
5444,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5444,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5444,15222,"Veg_High-B-Med-Unconfined",2,12.679616,0.1,300
5444,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5444,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5444,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5444,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5444,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5444,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5444,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5444,15422,"Veg_High-D-Med-Unconfined",2,12.749054,0.04,300
5444,15431,"Veg_High-D-High-Confined",2,56.487047,0.59,400
5444,15432,"Veg_High-D-High-Unconfined",2,8.192277,0.16,400
5444,16000,"Water-All-All-All",1,0,0.01,100
5445,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5445,2000,"Road_Primary-All-All-All",1,6.31021,0.01,100
5445,3000,"Road_Minor-All-All-All",1,18.53627,0.01,100
5445,4000,"Dev_ResHigh-All-All-All",1,1.597305,0.01,100
5445,5000,"Dev_ResLow-All-All-All",1,45.598931,0.01,100
5445,6000,"Dev_Com-All-All-All",1,7.577254,0.01,100
5445,7000,"Dev_Ind-All-All-All",1,0.136345,0.01,100
5445,8000,"Dev_Inst-All-All-All",1,5.127279,0.01,100
5445,9000,"Dev_Roof-All-All-All",1,23.844901,0.01,100
5445,10000,"Dev_Overspray-All-All-All",1,4.358542,0.01,100
5445,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5445,11112,"Dev_Irrigated-A-Low-Unconfined",2,38.579388,0.03,400
5445,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
5445,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5445,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5445,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5445,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
5445,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5445,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5445,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5445,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5445,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5445,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5445,11412,"Dev_Irrigated-D-Low-Unconfined",2,48.591453,0.02,400
5445,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
5445,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5445,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5445,12112,"Dev_Pervious-A-Low-Unconfined",2,27.53323,0.03,400
5445,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5445,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5445,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5445,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5445,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5445,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5445,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5445,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5445,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5445,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5445,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5445,12412,"Dev_Pervious-D-Low-Unconfined",2,34.678613,0.02,400
5445,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
5445,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5445,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5445,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5445,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5445,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5445,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5445,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5445,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5445,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5445,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5445,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5445,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5445,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5445,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5445,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5445,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5445,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5445,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5445,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5445,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5445,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5445,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5445,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
5445,14122,"Veg_Low-A-Med-Unconfined",2,9.502851,0.02,300
5445,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
5445,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5445,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5445,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5445,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5445,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5445,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5445,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5445,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5445,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5445,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
5445,14422,"Veg_Low-D-Med-Unconfined",2,18.869241,0.01,300
5445,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
5445,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5445,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5445,15122,"Veg_High-A-Med-Unconfined",2,23.03523,0.02,300
5445,15131,"Veg_High-A-High-Confined",2,0,0.01,400
5445,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5445,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5445,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5445,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5445,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5445,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5445,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5445,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5445,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5445,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5445,15422,"Veg_High-D-Med-Unconfined",2,27.919731,0.01,300
5445,15431,"Veg_High-D-High-Confined",2,0,0.01,400
5445,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
