subbasin,deluid,parmname,value1
2074,9000,SO_TN,2.019423100080e+02
2074,9000,IO_TN,0.000000000000e+00
2074,9000,AO_TN,0.000000000000e+00
2074,9000,PO_TN,2.019423100080e+02
2074,9000,SO_TP,1.702356102917e+00
2074,9000,IO_TP,0.000000000000e+00
2074,9000,AO_TP,0.000000000000e+00
2074,9000,PO_TP,1.702356102917e+00
2074,9000,SED_TP,1.702356102917e+00
2074,9000,SEDWSSD_TP,1.702356102917e+00
2074,9000,SEDSCRS_TP,0.000000000000e+00
2074,9000,SO_TCd,6.079843224703e-03
2074,9000,IO_TCd,0.000000000000e+00
2074,9000,AO_TCd,0.000000000000e+00
2074,9000,PO_TCd,6.079843224703e-03
2074,9000,SED_TCd,6.079843224703e-03
2074,9000,SEDWSSD_TCd,6.079843224703e-03
2074,9000,SEDSCRS_TCd,0.000000000000e+00
2074,9000,SO_TCu,6.079843224703e-01
2074,9000,IO_TCu,0.000000000000e+00
2074,9000,AO_TCu,0.000000000000e+00
2074,9000,PO_TCu,6.079843224703e-01
2074,9000,SED_TCu,6.079843224703e-01
2074,9000,SEDWSSD_TCu,6.079843224703e-01
2074,9000,SEDSCRS_TCu,0.000000000000e+00
2074,9000,SO_TPb,1.459162373929e-01
2074,9000,IO_TPb,0.000000000000e+00
2074,9000,AO_TPb,0.000000000000e+00
2074,9000,PO_TPb,1.459162373929e-01
2074,9000,SED_TPb,1.459162373929e-01
2074,9000,SEDWSSD_TPb,1.459162373929e-01
2074,9000,SEDSCRS_TPb,0.000000000000e+00
2074,9000,SO_TZn,8.754974243572e+00
2074,9000,IO_TZn,0.000000000000e+00
2074,9000,AO_TZn,0.000000000000e+00
2074,9000,PO_TZn,8.754974243572e+00
2074,9000,SED_TZn,8.754974243572e+00
2074,9000,SEDWSSD_TZn,8.754974243572e+00
2074,9000,SEDSCRS_TZn,0.000000000000e+00
2074,10000,AREA,3.704285000003e+00
2074,10000,PREC,3.917263743219e+01
2074,10000,SURO,1.086926214228e+02
2074,10000,IFWO,0.000000000000e+00
2074,10000,AGWO,0.000000000000e+00
2074,10000,PERO,1.086926214228e+02
2074,10000,TAET,3.876711076044e+01
2074,10000,SEDLOAD,1.847339152399e+00
2074,10000,SEDWSSD, 0.00000e+00
2074,10000,SEDSCRS, 0.00000e+00
2074,10000,SEDSURO, 1.84734e+00
2074,10000,SEDIFWO, 0.00000e+00
2074,10000,SEDAGWO, 0.00000e+00
2074,10000,SO_TN,9.852488085991e+01
2074,10000,IO_TN,0.000000000000e+00
2074,10000,AO_TN,0.000000000000e+00
2074,10000,PO_TN,9.852488085991e+01
2074,10000,SO_TP,9.852488085989e+00
2074,10000,IO_TP,0.000000000000e+00
2074,10000,AO_TP,0.000000000000e+00
2074,10000,PO_TP,9.852488085989e+00
2074,10000,SED_TP,0.000000000000e+00
2074,10000,SEDWSSD_TP,0.000000000000e+00
2074,10000,SEDSCRS_TP,0.000000000000e+00
2074,10000,SO_TCd,2.463122021498e-03
2074,10000,IO_TCd,0.000000000000e+00
2074,10000,AO_TCd,0.000000000000e+00
2074,10000,PO_TCd,2.463122021498e-03
2074,10000,SED_TCd,0.000000000000e+00
2074,10000,SEDWSSD_TCd,0.000000000000e+00
2074,10000,SEDSCRS_TCd,0.000000000000e+00
2074,10000,SO_TCu,6.157805053743e-01
2074,10000,IO_TCu,0.000000000000e+00
2074,10000,AO_TCu,0.000000000000e+00
2074,10000,PO_TCu,6.157805053743e-01
2074,10000,SED_TCu,0.000000000000e+00
2074,10000,SEDWSSD_TCu,0.000000000000e+00
2074,10000,SEDSCRS_TCu,0.000000000000e+00
2074,10000,SO_TPb,9.852488085990e-02
