"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
2100,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2100,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2100,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2100,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2100,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2100,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2100,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2100,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2100,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2100,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2100,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2100,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2100,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2100,14421,"Veg_Low-D-Med-Confined",2,20.511886,0.01,300
2100,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2100,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2100,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2100,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2100,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2100,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2100,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2100,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2100,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2100,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2100,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2100,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2100,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2100,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2100,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2100,15421,"Veg_High-D-Med-Confined",2,21.23921,0.01,300
2100,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2100,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2100,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2100,16000,"Water-All-All-All",1,0.21251,0.01,100
2101,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2101,2000,"Road_Primary-All-All-All",1,5.796331,0.01,100
2101,3000,"Road_Minor-All-All-All",1,5.362147,0.01,100
2101,4000,"Dev_ResHigh-All-All-All",1,1.76792,0.01,100
2101,5000,"Dev_ResLow-All-All-All",1,11.851064,0.01,100
2101,6000,"Dev_Com-All-All-All",1,10.64441,0.01,100
2101,7000,"Dev_Ind-All-All-All",1,2.063523,0.01,100
2101,8000,"Dev_Inst-All-All-All",1,2.325388,0.01,100
2101,9000,"Dev_Roof-All-All-All",1,17.581619,0.01,100
2101,10000,"Dev_Overspray-All-All-All",1,0.472723,0.01,100
2101,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2101,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2101,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2101,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2101,11211,"Dev_Irrigated-B-Low-Confined",2,0.041898,0.09,400
2101,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2101,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2101,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2101,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2101,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2101,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2101,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2101,11411,"Dev_Irrigated-D-Low-Confined",2,9.41257,0.01,400
2101,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2101,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
2101,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2101,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2101,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2101,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2101,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2101,12211,"Dev_Pervious-B-Low-Confined",2,0.135887,0.09,400
2101,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2101,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2101,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2101,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2101,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2101,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2101,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2101,12411,"Dev_Pervious-D-Low-Confined",2,30.52748,0.01,400
2101,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2101,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2101,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2101,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2101,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2101,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2101,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2101,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2101,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2101,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2101,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2101,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2101,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2101,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2101,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2101,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2101,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2101,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2101,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2101,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2101,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2101,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2101,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2101,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2101,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2101,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2101,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2101,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2101,14221,"Veg_Low-B-Med-Confined",2,0.048363,0.04,300
2101,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2101,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2101,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2101,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2101,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2101,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2101,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2101,14421,"Veg_Low-D-Med-Confined",2,6.829121,0.01,300
2101,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2101,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2101,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2101,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2101,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2101,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2101,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2101,15221,"Veg_High-B-Med-Confined",2,0.095392,0.04,300
2101,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2101,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2101,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2101,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2101,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2101,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2101,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2101,15421,"Veg_High-D-Med-Confined",2,6.091889,0.01,300
2101,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2101,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2101,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2101,16000,"Water-All-All-All",1,0,0.01,100
2102,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2102,2000,"Road_Primary-All-All-All",1,2.335174,0.01,100
2102,3000,"Road_Minor-All-All-All",1,9.965645,0.06,100
2102,4000,"Dev_ResHigh-All-All-All",1,3.501435,0.01,100
2102,5000,"Dev_ResLow-All-All-All",1,32.434698,0.06,100
2102,6000,"Dev_Com-All-All-All",1,6.314239,0.01,100
2102,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2102,8000,"Dev_Inst-All-All-All",1,3.177368,0.01,100
2102,9000,"Dev_Roof-All-All-All",1,25.322354,0.01,100
2102,10000,"Dev_Overspray-All-All-All",1,2.05942,0.04,100
2102,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2102,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2102,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2102,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2102,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2102,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2102,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2102,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2102,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2102,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2102,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2102,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2102,11411,"Dev_Irrigated-D-Low-Confined",2,27.513264,0.05,400
2102,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2102,11421,"Dev_Irrigated-D-Med-Confined",2,13.675141,0.11,300
2102,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2102,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2102,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2102,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2102,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2102,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2102,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2102,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2102,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2102,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2102,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2102,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2102,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2102,12411,"Dev_Pervious-D-Low-Confined",2,87.8671,0.04,400
2102,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2102,12421,"Dev_Pervious-D-Med-Confined",2,43.673298,0.05,300
2102,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2102,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2102,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2102,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2102,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2102,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2102,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2102,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2102,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2102,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2102,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2102,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2102,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2102,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2102,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2102,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2102,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2102,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2102,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2102,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2102,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2102,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2102,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2102,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2102,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2102,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2102,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2102,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2102,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2102,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2102,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2102,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2102,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2102,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2102,14421,"Veg_Low-D-Med-Confined",2,26.11512,0.12,300
2102,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2102,14431,"Veg_Low-D-High-Confined",2,4.588438,0.17,400
2102,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2102,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2102,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2102,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2102,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2102,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2102,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2102,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2102,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2102,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2102,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2102,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2102,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2102,15421,"Veg_High-D-Med-Confined",2,54.48131,0.06,300
2102,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2102,15431,"Veg_High-D-High-Confined",2,0.188183,0.05,400
2102,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2102,16000,"Water-All-All-All",1,0,0.01,100
2103,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2103,2000,"Road_Primary-All-All-All",1,7.521346,0.03,100
2103,3000,"Road_Minor-All-All-All",1,10.821368,0.04,100
2103,4000,"Dev_ResHigh-All-All-All",1,1.164554,0.01,100
2103,5000,"Dev_ResLow-All-All-All",1,29.553753,0.1,100
2103,6000,"Dev_Com-All-All-All",1,8.736662,0.01,100
2103,7000,"Dev_Ind-All-All-All",1,1.831987,0.01,100
2103,8000,"Dev_Inst-All-All-All",1,24.203258,0.02,100
2103,9000,"Dev_Roof-All-All-All",1,22.572982,0.02,100
2103,10000,"Dev_Overspray-All-All-All",1,1.976213,0.08,100
2103,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2103,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2103,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2103,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2103,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2103,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2103,11221,"Dev_Irrigated-B-Med-Confined",2,0.03629,0.34,300
2103,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2103,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2103,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2103,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2103,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2103,11411,"Dev_Irrigated-D-Low-Confined",2,34.566402,0.06,400
2103,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2103,11421,"Dev_Irrigated-D-Med-Confined",2,4.92157,0.1,300
2103,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2103,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2103,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2103,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2103,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2103,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2103,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2103,12221,"Dev_Pervious-B-Med-Confined",2,0.115926,0.3,300
2103,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2103,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2103,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2103,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2103,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2103,12411,"Dev_Pervious-D-Low-Confined",2,110.419387,0.05,400
2103,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2103,12421,"Dev_Pervious-D-Med-Confined",2,15.72153,0.03,300
2103,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2103,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2103,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2103,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2103,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2103,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2103,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2103,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2103,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2103,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2103,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2103,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2103,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2103,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2103,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2103,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2103,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2103,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2103,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2103,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2103,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2103,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2103,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2103,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2103,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2103,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2103,14221,"Veg_Low-B-Med-Confined",2,0.490952,0.13,300
2103,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2103,14231,"Veg_Low-B-High-Confined",2,4.669928,0.35,400
2103,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2103,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2103,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2103,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2103,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2103,14421,"Veg_Low-D-Med-Confined",2,25.754243,0.1,300
2103,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2103,14431,"Veg_Low-D-High-Confined",2,6.294682,0.16,400
2103,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2103,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2103,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2103,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2103,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2103,15221,"Veg_High-B-Med-Confined",2,0.014813,0.24,300
2103,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2103,15231,"Veg_High-B-High-Confined",2,0.49078,0.4,400
2103,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2103,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2103,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2103,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2103,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2103,15421,"Veg_High-D-Med-Confined",2,27.591356,0.08,300
2103,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2103,15431,"Veg_High-D-High-Confined",2,0.698865,0.05,400
2103,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2103,16000,"Water-All-All-All",1,0,0.01,100
2104,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2104,2000,"Road_Primary-All-All-All",1,0.658094,0.01,100
2104,3000,"Road_Minor-All-All-All",1,6.260109,0.02,100
2104,4000,"Dev_ResHigh-All-All-All",1,1.830638,0.01,100
2104,5000,"Dev_ResLow-All-All-All",1,19.85012,0.02,100
2104,6000,"Dev_Com-All-All-All",1,1.623142,0.01,100
2104,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2104,8000,"Dev_Inst-All-All-All",1,0.93546,0.01,100
2104,9000,"Dev_Roof-All-All-All",1,16.320317,0.02,100
2104,10000,"Dev_Overspray-All-All-All",1,1.104963,0.02,100
2104,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2104,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2104,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2104,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2104,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2104,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2104,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2104,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2104,11311,"Dev_Irrigated-C-Low-Confined",2,0.009819,0.05,400
2104,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2104,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2104,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2104,11411,"Dev_Irrigated-D-Low-Confined",2,13.031223,0.04,400
2104,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2104,11421,"Dev_Irrigated-D-Med-Confined",2,9.058221,0.03,300
2104,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2104,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2104,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2104,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2104,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2104,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2104,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2104,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2104,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2104,12311,"Dev_Pervious-C-Low-Confined",2,0.029295,0.05,400
2104,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2104,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2104,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2104,12411,"Dev_Pervious-D-Low-Confined",2,38.878587,0.04,400
2104,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2104,12421,"Dev_Pervious-D-Med-Confined",2,27.025156,0.03,300
2104,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2104,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2104,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2104,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2104,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2104,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2104,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2104,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2104,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2104,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2104,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2104,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2104,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2104,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2104,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2104,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2104,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2104,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2104,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2104,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2104,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2104,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2104,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2104,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2104,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2104,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2104,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2104,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2104,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2104,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2104,14321,"Veg_Low-C-Med-Confined",2,0.020387,0.02,300
2104,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2104,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2104,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2104,14421,"Veg_Low-D-Med-Confined",2,15.738621,0.06,300
2104,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2104,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2104,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2104,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2104,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2104,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2104,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2104,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
