subbasin,deluid,parmname,value1
2122,8000,SED_TP,3.035378412227e+00
2122,8000,SEDWSSD_TP,3.035378412227e+00
2122,8000,SEDSCRS_TP,0.000000000000e+00
2122,8000,SO_TCd,3.252191155958e-02
2122,8000,IO_TCd,0.000000000000e+00
2122,8000,AO_TCd,0.000000000000e+00
2122,8000,PO_TCd,3.252191155958e-02
2122,8000,SED_TCd,3.252191155958e-02
2122,8000,SEDWSSD_TCd,3.252191155958e-02
2122,8000,SEDSCRS_TCd,0.000000000000e+00
2122,8000,SO_TCu,3.252191155958e+00
2122,8000,IO_TCu,0.000000000000e+00
2122,8000,AO_TCu,0.000000000000e+00
2122,8000,PO_TCu,3.252191155958e+00
2122,8000,SED_TCu,3.252191155958e+00
2122,8000,SEDWSSD_TCu,3.252191155958e+00
2122,8000,SEDSCRS_TCu,0.000000000000e+00
2122,8000,SO_TPb,7.805258774299e-01
2122,8000,IO_TPb,0.000000000000e+00
2122,8000,AO_TPb,0.000000000000e+00
2122,8000,PO_TPb,7.805258774299e-01
2122,8000,SED_TPb,7.805258774299e-01
2122,8000,SEDWSSD_TPb,7.805258774299e-01
2122,8000,SEDSCRS_TPb,0.000000000000e+00
2122,8000,SO_TZn,1.248841403888e+01
2122,8000,IO_TZn,0.000000000000e+00
2122,8000,AO_TZn,0.000000000000e+00
2122,8000,PO_TZn,1.248841403888e+01
2122,8000,SED_TZn,1.248841403888e+01
2122,8000,SEDWSSD_TZn,1.248841403888e+01
2122,8000,SEDSCRS_TZn,0.000000000000e+00
2122,9000,AREA,1.343539209999e+02
2122,9000,PREC,1.485925614227e+03
2122,9000,SURO,1.403039011545e+03
2122,9000,IFWO,0.000000000000e+00
2122,9000,AGWO,0.000000000000e+00
2122,9000,PERO,1.403039011545e+03
2122,9000,TAET,8.288660268184e+01
2122,9000,SEDLOAD,3.665615361637e+00
2122,9000,SEDWSSD, 3.66562e+00
2122,9000,SEDSCRS, 0.00000e+00
2122,9000,SEDSURO, 0.00000e+00
2122,9000,SEDIFWO, 0.00000e+00
2122,9000,SEDAGWO, 0.00000e+00
2122,9000,SO_TN,4.455435743475e+02
2122,9000,IO_TN,0.000000000000e+00
2122,9000,AO_TN,0.000000000000e+00
2122,9000,PO_TN,4.455435743475e+02
2122,9000,SO_TP,3.848896129719e+00
2122,9000,IO_TP,0.000000000000e+00
2122,9000,AO_TP,0.000000000000e+00
2122,9000,PO_TP,3.848896129719e+00
2122,9000,SED_TP,3.848896129719e+00
2122,9000,SEDWSSD_TP,3.848896129719e+00
2122,9000,SEDSCRS_TP,0.000000000000e+00
2122,9000,SO_TCd,1.374605760614e-02
2122,9000,IO_TCd,0.000000000000e+00
2122,9000,AO_TCd,0.000000000000e+00
2122,9000,PO_TCd,1.374605760614e-02
2122,9000,SED_TCd,1.374605760614e-02
2122,9000,SEDWSSD_TCd,1.374605760614e-02
2122,9000,SEDSCRS_TCd,0.000000000000e+00
2122,9000,SO_TCu,1.374605760614e+00
2122,9000,IO_TCu,0.000000000000e+00
2122,9000,AO_TCu,0.000000000000e+00
2122,9000,PO_TCu,1.374605760614e+00
2122,9000,SED_TCu,1.374605760614e+00
2122,9000,SEDWSSD_TCu,1.374605760614e+00
2122,9000,SEDSCRS_TCu,0.000000000000e+00
2122,9000,SO_TPb,3.299053825474e-01
2122,9000,IO_TPb,0.000000000000e+00
2122,9000,AO_TPb,0.000000000000e+00
2122,9000,PO_TPb,3.299053825474e-01
2122,9000,SED_TPb,3.299053825474e-01
2122,9000,SEDWSSD_TPb,3.299053825474e-01
2122,9000,SEDSCRS_TPb,0.000000000000e+00
2122,9000,SO_TZn,1.979432295284e+01
2122,9000,IO_TZn,0.000000000000e+00
2122,9000,AO_TZn,0.000000000000e+00
2122,9000,PO_TZn,1.979432295284e+01
2122,9000,SED_TZn,1.979432295284e+01
2122,9000,SEDWSSD_TZn,1.979432295284e+01
2122,9000,SEDSCRS_TZn,0.000000000000e+00
2122,10000,AREA,9.580680000011e+00
2122,10000,PREC,1.059602705135e+02
2122,10000,SURO,3.422060656050e+02
2122,10000,IFWO,0.000000000000e+00
2122,10000,AGWO,0.000000000000e+00
2122,10000,PERO,3.422060656050e+02
2122,10000,TAET,4.382548692295e+01
2122,10000,SEDLOAD,5.816132271954e+00
2122,10000,SEDWSSD, 0.00000e+00
2122,10000,SEDSCRS, 0.00000e+00
2122,10000,SEDSURO, 5.81613e+00
2122,10000,SEDIFWO, 0.00000e+00
2122,10000,SEDAGWO, 0.00000e+00
2122,10000,SO_TN,3.101941180728e+02
2122,10000,IO_TN,0.000000000000e+00
2122,10000,AO_TN,0.000000000000e+00
2122,10000,PO_TN,3.101941180728e+02
2122,10000,SO_TP,3.101941180728e+01
2122,10000,IO_TP,0.000000000000e+00
2122,10000,AO_TP,0.000000000000e+00
2122,10000,PO_TP,3.101941180728e+01
2122,10000,SED_TP,0.000000000000e+00
2122,10000,SEDWSSD_TP,0.000000000000e+00
2122,10000,SEDSCRS_TP,0.000000000000e+00
2122,10000,SO_TCd,7.754852951821e-03
2122,10000,IO_TCd,0.000000000000e+00
2122,10000,AO_TCd,0.000000000000e+00
2122,10000,PO_TCd,7.754852951821e-03
2122,10000,SED_TCd,0.000000000000e+00
2122,10000,SEDWSSD_TCd,0.000000000000e+00
2122,10000,SEDSCRS_TCd,0.000000000000e+00
2122,10000,SO_TCu,1.938713237955e+00
2122,10000,IO_TCu,0.000000000000e+00
2122,10000,AO_TCu,0.000000000000e+00
2122,10000,PO_TCu,1.938713237955e+00
2122,10000,SED_TCu,0.000000000000e+00
2122,10000,SEDWSSD_TCu,0.000000000000e+00
2122,10000,SEDSCRS_TCu,0.000000000000e+00
2122,10000,SO_TPb,3.101941180728e-01
2122,10000,IO_TPb,0.000000000000e+00
2122,10000,AO_TPb,0.000000000000e+00
2122,10000,PO_TPb,3.101941180728e-01
2122,10000,SED_TPb,0.000000000000e+00
2122,10000,SEDWSSD_TPb,0.000000000000e+00
2122,10000,SEDSCRS_TPb,0.000000000000e+00
2122,10000,SO_TZn,6.203882361456e+00
2122,10000,IO_TZn,0.000000000000e+00
2122,10000,AO_TZn,0.000000000000e+00
2122,10000,PO_TZn,6.203882361456e+00
2122,10000,SED_TZn,0.000000000000e+00
2122,10000,SEDWSSD_TZn,0.000000000000e+00
2122,10000,SEDSCRS_TZn,0.000000000000e+00
2122,11111,AREA,0.000000000000e+00
2122,11111,PREC,0.000000000000e+00
2122,11111,SURO,0.000000000000e+00
2122,11111,IFWO,0.000000000000e+00
2122,11111,AGWO,0.000000000000e+00
2122,11111,PERO,0.000000000000e+00
2122,11111,TAET,0.000000000000e+00
2122,11111,SEDLOAD,0.000000000000e+00
2122,11111,SEDWSSD, 0.00000e+00
2122,11111,SEDSCRS, 0.00000e+00
2122,11111,SEDSURO, 0.00000e+00
2122,11111,SEDIFWO, 0.00000e+00
2122,11111,SEDAGWO, 0.00000e+00
2122,11111,SO_TN,0.000000000000e+00
2122,11111,IO_TN,0.000000000000e+00
2122,11111,AO_TN,0.000000000000e+00
2122,11111,PO_TN,0.000000000000e+00
2122,11111,SO_TP,0.000000000000e+00
2122,11111,IO_TP,0.000000000000e+00
2122,11111,AO_TP,0.000000000000e+00
2122,11111,PO_TP,0.000000000000e+00
2122,11111,SED_TP,0.000000000000e+00
2122,11111,SEDWSSD_TP,0.000000000000e+00
2122,11111,SEDSCRS_TP,0.000000000000e+00
2122,11111,SO_TCd,0.000000000000e+00
2122,11111,IO_TCd,0.000000000000e+00
2122,11111,AO_TCd,0.000000000000e+00
2122,11111,PO_TCd,0.000000000000e+00
2122,11111,SED_TCd,0.000000000000e+00
2122,11111,SEDWSSD_TCd,0.000000000000e+00
2122,11111,SEDSCRS_TCd,0.000000000000e+00
2122,11111,SO_TCu,0.000000000000e+00
2122,11111,IO_TCu,0.000000000000e+00
2122,11111,AO_TCu,0.000000000000e+00
2122,11111,PO_TCu,0.000000000000e+00
2122,11111,SED_TCu,0.000000000000e+00
2122,11111,SEDWSSD_TCu,0.000000000000e+00
2122,11111,SEDSCRS_TCu,0.000000000000e+00
2122,11111,SO_TPb,0.000000000000e+00
2122,11111,IO_TPb,0.000000000000e+00
2122,11111,AO_TPb,0.000000000000e+00
2122,11111,PO_TPb,0.000000000000e+00
2122,11111,SED_TPb,0.000000000000e+00
2122,11111,SEDWSSD_TPb,0.000000000000e+00
2122,11111,SEDSCRS_TPb,0.000000000000e+00
2122,11111,SO_TZn,0.000000000000e+00
2122,11111,IO_TZn,0.000000000000e+00
2122,11111,AO_TZn,0.000000000000e+00
2122,11111,PO_TZn,0.000000000000e+00
2122,11111,SED_TZn,0.000000000000e+00
2122,11111,SEDWSSD_TZn,0.000000000000e+00
2122,11111,SEDSCRS_TZn,0.000000000000e+00
2122,11112,AREA,0.000000000000e+00
2122,11112,PREC,0.000000000000e+00
2122,11112,SURO,0.000000000000e+00
2122,11112,IFWO,0.000000000000e+00
2122,11112,AGWO,0.000000000000e+00
2122,11112,PERO,0.000000000000e+00
2122,11112,TAET,0.000000000000e+00
2122,11112,SEDLOAD,0.000000000000e+00
2122,11112,SEDWSSD, 0.00000e+00
2122,11112,SEDSCRS, 0.00000e+00
2122,11112,SEDSURO, 0.00000e+00
2122,11112,SEDIFWO, 0.00000e+00
2122,11112,SEDAGWO, 0.00000e+00
2122,11112,SO_TN,0.000000000000e+00
2122,11112,IO_TN,0.000000000000e+00
2122,11112,AO_TN,0.000000000000e+00
2122,11112,PO_TN,0.000000000000e+00
2122,11112,SO_TP,0.000000000000e+00
2122,11112,IO_TP,0.000000000000e+00
2122,11112,AO_TP,0.000000000000e+00
2122,11112,PO_TP,0.000000000000e+00
