"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
6589,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6589,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6589,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6589,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6589,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6589,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6589,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6589,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6589,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6589,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6589,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6589,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6589,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6589,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6589,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6589,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6589,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6589,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6589,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6589,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6589,14121,"Veg_Low-A-Med-Confined",2,0.018631,0.1,300
6589,14122,"Veg_Low-A-Med-Unconfined",2,1.717529,0.08,300
6589,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6589,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6589,14221,"Veg_Low-B-Med-Confined",2,0.122138,0.14,300
6589,14222,"Veg_Low-B-Med-Unconfined",2,0.00552,0.07,300
6589,14231,"Veg_Low-B-High-Confined",2,2.573694,0.35,400
6589,14232,"Veg_Low-B-High-Unconfined",2,1.045946,0.37,400
6589,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6589,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6589,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6589,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6589,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6589,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6589,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6589,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6589,15121,"Veg_High-A-Med-Confined",2,0.335774,0.1,300
6589,15122,"Veg_High-A-Med-Unconfined",2,5.169574,0.04,300
6589,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6589,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6589,15221,"Veg_High-B-Med-Confined",2,0.062104,0.2,300
6589,15222,"Veg_High-B-Med-Unconfined",2,0.062104,0.06,300
6589,15231,"Veg_High-B-High-Confined",2,4.391354,0.47,400
6589,15232,"Veg_High-B-High-Unconfined",2,2.097053,0.39,400
6589,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6589,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6589,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6589,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6589,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6589,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6589,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6589,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6589,16000,"Water-All-All-All",1,0,0.01,100
6590,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6590,2000,"Road_Primary-All-All-All",1,0,0.01,100
6590,3000,"Road_Minor-All-All-All",1,0.000113,0.08,100
6590,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6590,5000,"Dev_ResLow-All-All-All",1,0.026309,0.11,100
6590,6000,"Dev_Com-All-All-All",1,0,0.01,100
6590,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6590,8000,"Dev_Inst-All-All-All",1,8.1e-05,0.03,100
6590,9000,"Dev_Roof-All-All-All",1,0,0.06,100
6590,10000,"Dev_Overspray-All-All-All",1,0.021073,0.12,100
6590,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6590,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6590,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6590,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6590,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6590,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6590,11221,"Dev_Irrigated-B-Med-Confined",2,0.421464,0.37,300
6590,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6590,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6590,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6590,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6590,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6590,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6590,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6590,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6590,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6590,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6590,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6590,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6590,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6590,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6590,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6590,12221,"Dev_Pervious-B-Med-Confined",2,0.298946,0.34,300
6590,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6590,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6590,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6590,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6590,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6590,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6590,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6590,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6590,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6590,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6590,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6590,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6590,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6590,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6590,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6590,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6590,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6590,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6590,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6590,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6590,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6590,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6590,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6590,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6590,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6590,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6590,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6590,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6590,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6590,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6590,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6590,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6590,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6590,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6590,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6590,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6590,14231,"Veg_Low-B-High-Confined",2,57.134919,0.56,400
6590,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6590,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6590,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6590,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6590,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6590,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6590,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6590,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6590,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6590,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6590,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6590,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6590,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6590,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6590,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6590,15231,"Veg_High-B-High-Confined",2,138.663697,0.69,400
6590,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6590,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6590,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6590,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6590,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6590,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6590,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6590,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6590,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6590,16000,"Water-All-All-All",1,0,0.01,100
6591,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6591,2000,"Road_Primary-All-All-All",1,0.300291,0.01,100
6591,3000,"Road_Minor-All-All-All",1,1.019967,0.22,100
6591,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6591,5000,"Dev_ResLow-All-All-All",1,7.578005,0.26,100
6591,6000,"Dev_Com-All-All-All",1,0,0.01,100
6591,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6591,8000,"Dev_Inst-All-All-All",1,0.144731,0.13,100
6591,9000,"Dev_Roof-All-All-All",1,1.29742,0.22,100
6591,10000,"Dev_Overspray-All-All-All",1,0.871212,0.23,100
6591,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6591,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.529139,0.11,400
6591,11121,"Dev_Irrigated-A-Med-Confined",2,0.244262,0.32,300
6591,11122,"Dev_Irrigated-A-Med-Unconfined",2,9.884355,0.18,300
6591,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6591,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6591,11221,"Dev_Irrigated-B-Med-Confined",2,1.675111,0.34,300
6591,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.729061,0.3,300
6591,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6591,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6591,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6591,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6591,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6591,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6591,11421,"Dev_Irrigated-D-Med-Confined",2,2.919601,0.46,300
6591,11422,"Dev_Irrigated-D-Med-Unconfined",2,1.442703,0.32,300
6591,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6591,12112,"Dev_Pervious-A-Low-Unconfined",2,0.37532,0.13,400
6591,12121,"Dev_Pervious-A-Med-Confined",2,0.173256,0.26,300
6591,12122,"Dev_Pervious-A-Med-Unconfined",2,7.011,0.15,300
6591,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6591,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6591,12221,"Dev_Pervious-B-Med-Confined",2,1.188161,0.3,300
6591,12222,"Dev_Pervious-B-Med-Unconfined",2,0.517125,0.26,300
6591,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6591,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6591,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6591,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6591,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6591,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6591,12421,"Dev_Pervious-D-Med-Confined",2,2.070881,0.21,300
6591,12422,"Dev_Pervious-D-Med-Unconfined",2,1.023313,0.2,300
6591,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6591,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6591,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6591,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6591,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6591,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6591,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6591,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6591,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6591,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6591,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6591,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6591,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6591,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6591,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6591,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6591,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6591,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6591,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6591,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6591,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6591,14121,"Veg_Low-A-Med-Confined",2,0.585961,0.16,300
6591,14122,"Veg_Low-A-Med-Unconfined",2,4.908568,0.12,300
6591,14131,"Veg_Low-A-High-Confined",2,0.655431,0.41,400
6591,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6591,14221,"Veg_Low-B-Med-Confined",2,0.44127,0.12,300
6591,14222,"Veg_Low-B-Med-Unconfined",2,0.252356,0.1,300
6591,14231,"Veg_Low-B-High-Confined",2,7.693842,0.45,400
6591,14232,"Veg_Low-B-High-Unconfined",2,2.436262,0.41,400
6591,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6591,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6591,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6591,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6591,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6591,14422,"Veg_Low-D-Med-Unconfined",2,0.226725,0.14,300
6591,14431,"Veg_Low-D-High-Confined",2,4.551076,0.44,400
6591,14432,"Veg_Low-D-High-Unconfined",2,1.017337,0.36,400
6591,15121,"Veg_High-A-Med-Confined",2,0.49343,0.17,300
6591,15122,"Veg_High-A-Med-Unconfined",2,15.026282,0.18,300
6591,15131,"Veg_High-A-High-Confined",2,0.139023,0.34,400
6591,15132,"Veg_High-A-High-Unconfined",2,0.099439,0.26,400
6591,15221,"Veg_High-B-Med-Confined",2,0.229789,0.17,300
6591,15222,"Veg_High-B-Med-Unconfined",2,0.268087,0.1,300
6591,15231,"Veg_High-B-High-Confined",2,11.355079,0.46,400
6591,15232,"Veg_High-B-High-Unconfined",2,1.906215,0.44,400
6591,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6591,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6591,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6591,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6591,15421,"Veg_High-D-Med-Confined",2,0.186895,0.23,300
6591,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6591,15431,"Veg_High-D-High-Confined",2,4.467668,0.52,400
6591,15432,"Veg_High-D-High-Unconfined",2,1.717601,0.38,400
6591,16000,"Water-All-All-All",1,0,0.01,100
6592,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6592,2000,"Road_Primary-All-All-All",1,0,0.01,100
6592,3000,"Road_Minor-All-All-All",1,0.001682,0.09,100
6592,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6592,5000,"Dev_ResLow-All-All-All",1,0.413305,0.14,100
6592,6000,"Dev_Com-All-All-All",1,0,0.01,100
6592,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6592,8000,"Dev_Inst-All-All-All",1,0.001081,0.06,100
6592,9000,"Dev_Roof-All-All-All",1,0.000616,0.12,100
6592,10000,"Dev_Overspray-All-All-All",1,0.172733,0.12,100
6592,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6592,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6592,11121,"Dev_Irrigated-A-Med-Confined",2,0.001149,0.18,300
6592,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6592,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6592,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6592,11221,"Dev_Irrigated-B-Med-Confined",2,3.447772,0.39,300
6592,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6592,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6592,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6592,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6592,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6592,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6592,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6592,11421,"Dev_Irrigated-D-Med-Confined",2,0.005747,0.32,300
6592,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6592,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6592,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6592,12121,"Dev_Pervious-A-Med-Confined",2,0.000827,0.18,300
6592,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6592,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6592,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6592,12221,"Dev_Pervious-B-Med-Confined",2,2.481384,0.34,300
6592,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6592,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6592,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6592,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6592,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6592,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6592,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6592,12421,"Dev_Pervious-D-Med-Confined",2,0.004136,0.3,300
6592,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6592,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6592,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6592,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6592,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6592,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6592,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6592,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6592,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6592,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6592,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6592,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6592,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6592,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6592,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6592,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6592,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6592,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6592,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6592,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6592,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6592,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6592,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6592,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6592,14131,"Veg_Low-A-High-Confined",2,0.012837,0.37,400
6592,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6592,14221,"Veg_Low-B-Med-Confined",2,2.366891,0.15,300
6592,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6592,14231,"Veg_Low-B-High-Confined",2,154.222058,0.44,400
6592,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6592,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6592,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6592,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6592,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6592,14421,"Veg_Low-D-Med-Confined",2,0.032585,0.18,300
6592,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6592,14431,"Veg_Low-D-High-Confined",2,0.132356,0.34,400
6592,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6592,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6592,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6592,15131,"Veg_High-A-High-Confined",2,0.003952,0.38,400
6592,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6592,15221,"Veg_High-B-Med-Confined",2,2.184193,0.27,300
6592,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6592,15231,"Veg_High-B-High-Confined",2,514.713138,0.59,400
6592,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6592,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6592,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6592,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6592,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6592,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6592,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6592,15431,"Veg_High-D-High-Confined",2,0.231179,0.37,400
6592,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6592,16000,"Water-All-All-All",1,0,0.01,100
6593,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6593,2000,"Road_Primary-All-All-All",1,0,0.01,100
6593,3000,"Road_Minor-All-All-All",1,0.187385,0.06,100
6593,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6593,5000,"Dev_ResLow-All-All-All",1,3.951855,0.18,100
6593,6000,"Dev_Com-All-All-All",1,0,0.01,100
6593,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6593,8000,"Dev_Inst-All-All-All",1,0.003857,0.18,100
6593,9000,"Dev_Roof-All-All-All",1,1.079065,0.21,100
6593,10000,"Dev_Overspray-All-All-All",1,0.505332,0.23,100
6593,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6593,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6593,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.36,300
6593,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6593,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6593,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6593,11221,"Dev_Irrigated-B-Med-Confined",2,0.180162,0.42,300
6593,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6593,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6593,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6593,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6593,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6593,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6593,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6593,11421,"Dev_Irrigated-D-Med-Confined",2,9.918702,0.27,300
6593,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.007767,0.24,300
6593,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6593,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6593,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6593,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6593,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6593,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6593,12221,"Dev_Pervious-B-Med-Confined",2,0.127789,0.41,300
6593,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6593,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6593,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6593,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6593,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6593,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6593,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6593,12421,"Dev_Pervious-D-Med-Confined",2,7.035362,0.29,300
6593,12422,"Dev_Pervious-D-Med-Unconfined",2,0.005509,0.28,300
6593,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6593,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6593,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6593,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6593,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6593,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6593,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6593,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6593,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6593,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6593,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6593,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6593,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6593,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6593,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6593,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6593,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6593,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6593,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6593,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6593,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6593,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
