"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6716,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6716,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6716,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6716,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6716,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6716,15422,"Veg_High-D-Med-Unconfined",2,4.095731,0.08,300
6716,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6716,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6716,16000,"Water-All-All-All",1,0,0.01,100
6717,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6717,2000,"Road_Primary-All-All-All",1,1.476097,0.05,100
6717,3000,"Road_Minor-All-All-All",1,2.107233,0.08,100
6717,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6717,5000,"Dev_ResLow-All-All-All",1,12.224778,0.1,100
6717,6000,"Dev_Com-All-All-All",1,0,0.01,100
6717,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6717,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6717,9000,"Dev_Roof-All-All-All",1,2.796832,0.09,100
6717,10000,"Dev_Overspray-All-All-All",1,0.458106,0.1,100
6717,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6717,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6717,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6717,11122,"Dev_Irrigated-A-Med-Unconfined",2,1.167555,0.1,300
6717,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6717,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.327225,0.2,400
6717,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6717,11222,"Dev_Irrigated-B-Med-Unconfined",2,1.529266,0.2,300
6717,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6717,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6717,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6717,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6717,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6717,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.003589,0.09,400
6717,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6717,11422,"Dev_Irrigated-D-Med-Unconfined",2,6.134477,0.26,300
6717,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6717,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6717,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6717,12122,"Dev_Pervious-A-Med-Unconfined",2,3.009309,0.1,300
6717,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6717,12212,"Dev_Pervious-B-Low-Unconfined",2,0.843405,0.19,400
6717,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6717,12222,"Dev_Pervious-B-Med-Unconfined",2,3.941598,0.24,300
6717,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6717,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6717,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6717,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6717,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6717,12412,"Dev_Pervious-D-Low-Unconfined",2,0.00925,0.04,400
6717,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6717,12422,"Dev_Pervious-D-Med-Unconfined",2,15.811277,0.26,300
6717,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6717,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6717,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6717,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6717,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6717,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6717,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6717,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6717,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6717,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6717,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6717,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6717,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6717,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6717,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6717,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6717,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6717,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6717,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6717,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6717,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6717,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6717,14122,"Veg_Low-A-Med-Unconfined",2,0.714734,0.1,300
6717,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6717,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6717,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6717,14222,"Veg_Low-B-Med-Unconfined",2,1.983529,0.19,300
6717,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6717,14232,"Veg_Low-B-High-Unconfined",2,3.1081,0.21,400
6717,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6717,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6717,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6717,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6717,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6717,14422,"Veg_Low-D-Med-Unconfined",2,6.433053,0.17,300
6717,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6717,14432,"Veg_Low-D-High-Unconfined",2,0.393576,0.26,400
6717,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6717,15122,"Veg_High-A-Med-Unconfined",2,1.570748,0.1,300
6717,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6717,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6717,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6717,15222,"Veg_High-B-Med-Unconfined",2,1.058647,0.23,300
6717,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6717,15232,"Veg_High-B-High-Unconfined",2,3.569902,0.22,400
6717,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6717,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6717,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6717,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6717,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6717,15422,"Veg_High-D-Med-Unconfined",2,5.19213,0.16,300
6717,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6717,15432,"Veg_High-D-High-Unconfined",2,1.267738,0.27,400
6717,16000,"Water-All-All-All",1,0,0.01,100
6718,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6718,2000,"Road_Primary-All-All-All",1,0,0.01,100
6718,3000,"Road_Minor-All-All-All",1,0.004051,0.17,100
6718,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6718,5000,"Dev_ResLow-All-All-All",1,0.668935,0.23,100
6718,6000,"Dev_Com-All-All-All",1,0,0.01,100
6718,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6718,8000,"Dev_Inst-All-All-All",1,0.002853,0.04,100
6718,9000,"Dev_Roof-All-All-All",1,0.000627,0.07,100
6718,10000,"Dev_Overspray-All-All-All",1,0.081872,0.25,100
6718,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6718,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.071118,0.15,400
6718,11121,"Dev_Irrigated-A-Med-Confined",2,0.004697,0.2,300
6718,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.009938,0.09,300
6718,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6718,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6718,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.29,300
6718,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.101799,0.26,300
6718,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6718,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6718,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6718,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6718,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6718,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6718,11421,"Dev_Irrigated-D-Med-Confined",2,1.403599,0.38,300
6718,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.046281,0.36,300
6718,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6718,12112,"Dev_Pervious-A-Low-Unconfined",2,0.183303,0.15,400
6718,12121,"Dev_Pervious-A-Med-Confined",2,0.012106,0.18,300
6718,12122,"Dev_Pervious-A-Med-Unconfined",2,0.025615,0.06,300
6718,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6718,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6718,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6718,12222,"Dev_Pervious-B-Med-Unconfined",2,0.262381,0.07,300
6718,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6718,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6718,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6718,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6718,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6718,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6718,12421,"Dev_Pervious-D-Med-Confined",2,3.617699,0.28,300
6718,12422,"Dev_Pervious-D-Med-Unconfined",2,0.119286,0.1,300
6718,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6718,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6718,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6718,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6718,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6718,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6718,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6718,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6718,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6718,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6718,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6718,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6718,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6718,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6718,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6718,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6718,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6718,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6718,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6718,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6718,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6718,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6718,14122,"Veg_Low-A-Med-Unconfined",2,6.187317,0.16,300
6718,14131,"Veg_Low-A-High-Confined",2,1.616422,0.38,400
6718,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6718,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6718,14222,"Veg_Low-B-Med-Unconfined",2,2.014736,0.08,300
6718,14231,"Veg_Low-B-High-Confined",2,4.614256,0.56,400
6718,14232,"Veg_Low-B-High-Unconfined",2,5.772511,0.38,400
6718,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6718,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6718,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6718,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6718,14421,"Veg_Low-D-Med-Confined",2,0.123429,0.14,300
6718,14422,"Veg_Low-D-Med-Unconfined",2,1.447938,0.16,300
6718,14431,"Veg_Low-D-High-Confined",2,232.762725,0.47,400
6718,14432,"Veg_Low-D-High-Unconfined",2,1.423832,0.46,400
6718,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6718,15122,"Veg_High-A-Med-Unconfined",2,1.473126,0.2,300
6718,15131,"Veg_High-A-High-Confined",2,3.013634,0.46,400
6718,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6718,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6718,15222,"Veg_High-B-Med-Unconfined",2,1.78782,0.08,300
6718,15231,"Veg_High-B-High-Confined",2,7.786866,0.62,400
6718,15232,"Veg_High-B-High-Unconfined",2,2.797387,0.37,400
6718,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6718,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6718,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6718,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6718,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6718,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6718,15431,"Veg_High-D-High-Confined",2,415.784694,0.73,400
6718,15432,"Veg_High-D-High-Unconfined",2,1.205301,0.48,400
6718,16000,"Water-All-All-All",1,0,0.01,100
6719,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6719,2000,"Road_Primary-All-All-All",1,0,0.01,100
6719,3000,"Road_Minor-All-All-All",1,0.019205,0.21,100
6719,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6719,5000,"Dev_ResLow-All-All-All",1,2.193329,0.29,100
6719,6000,"Dev_Com-All-All-All",1,0,0.01,100
6719,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6719,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6719,9000,"Dev_Roof-All-All-All",1,0.026208,0.08,100
6719,10000,"Dev_Overspray-All-All-All",1,0.266377,0.26,100
6719,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.09,400
6719,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.0268,0.09,400
6719,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.27,300
6719,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.02759,0.07,300
6719,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6719,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6719,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.48,300
6719,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.559765,0.26,300
6719,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6719,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6719,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6719,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6719,11411,"Dev_Irrigated-D-Low-Confined",2,0.003592,0.2,400
6719,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.079295,0.16,400
6719,11421,"Dev_Irrigated-D-Med-Confined",2,0.021227,0.46,300
6719,11422,"Dev_Irrigated-D-Med-Unconfined",2,4.609271,0.28,300
6719,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6719,12112,"Dev_Pervious-A-Low-Unconfined",2,0.069076,0.05,400
6719,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6719,12122,"Dev_Pervious-A-Med-Unconfined",2,0.071112,0.08,300
6719,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6719,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6719,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6719,12222,"Dev_Pervious-B-Med-Unconfined",2,1.442764,0.08,300
6719,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6719,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6719,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6719,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6719,12411,"Dev_Pervious-D-Low-Confined",2,0.009258,0.11,400
6719,12412,"Dev_Pervious-D-Low-Unconfined",2,0.204378,0.12,400
6719,12421,"Dev_Pervious-D-Med-Confined",2,0.054711,0.07,300
6719,12422,"Dev_Pervious-D-Med-Unconfined",2,11.880143,0.09,300
6719,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6719,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6719,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6719,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6719,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6719,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6719,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6719,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6719,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6719,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6719,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6719,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6719,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6719,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6719,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6719,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6719,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6719,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6719,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6719,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6719,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6719,14121,"Veg_Low-A-Med-Confined",2,24.718039,0.12,300
6719,14122,"Veg_Low-A-Med-Unconfined",2,21.173095,0.13,300
6719,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6719,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6719,14221,"Veg_Low-B-Med-Confined",2,0.332155,0.2,300
6719,14222,"Veg_Low-B-Med-Unconfined",2,3.683756,0.12,300
6719,14231,"Veg_Low-B-High-Confined",2,57.995022,0.52,400
6719,14232,"Veg_Low-B-High-Unconfined",2,9.976388,0.28,400
6719,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6719,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6719,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6719,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6719,14421,"Veg_Low-D-Med-Confined",2,0.010842,0.14,300
6719,14422,"Veg_Low-D-Med-Unconfined",2,9.674399,0.2,300
6719,14431,"Veg_Low-D-High-Confined",2,257.011378,0.69,400
6719,14432,"Veg_Low-D-High-Unconfined",2,72.605273,0.29,400
6719,15121,"Veg_High-A-Med-Confined",2,9.63858,0.16,300
6719,15122,"Veg_High-A-Med-Unconfined",2,11.140679,0.14,300
6719,15131,"Veg_High-A-High-Confined",2,0.546035,0.35,400
6719,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6719,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6719,15222,"Veg_High-B-Med-Unconfined",2,1.112548,0.14,300
6719,15231,"Veg_High-B-High-Confined",2,27.1882,0.58,400
6719,15232,"Veg_High-B-High-Unconfined",2,5.075544,0.33,400
6719,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6719,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6719,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6719,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6719,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6719,15422,"Veg_High-D-Med-Unconfined",2,2.141972,0.28,300
6719,15431,"Veg_High-D-High-Confined",2,189.389557,0.87,400
6719,15432,"Veg_High-D-High-Unconfined",2,27.62137,0.35,400
6719,16000,"Water-All-All-All",1,0,0.01,100
6720,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6720,2000,"Road_Primary-All-All-All",1,0,0.01,100
6720,3000,"Road_Minor-All-All-All",1,0.009338,0.1,100
6720,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6720,5000,"Dev_ResLow-All-All-All",1,5.427443,0.18,100
6720,6000,"Dev_Com-All-All-All",1,0,0.01,100
6720,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6720,8000,"Dev_Inst-All-All-All",1,0.002316,0.03,100
6720,9000,"Dev_Roof-All-All-All",1,0.000366,0.1,100
6720,10000,"Dev_Overspray-All-All-All",1,0.002887,0.14,100
6720,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6720,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6720,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.24,300
6720,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6720,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6720,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6720,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6720,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6720,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6720,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6720,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6720,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6720,11411,"Dev_Irrigated-D-Low-Confined",2,0.00027,0.06,400
6720,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6720,11421,"Dev_Irrigated-D-Med-Confined",2,0.057479,0.4,300
6720,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6720,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6720,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6720,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6720,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6720,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6720,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6720,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6720,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6720,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6720,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6720,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6720,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6720,12411,"Dev_Pervious-D-Low-Confined",2,0.008601,0.1,400
6720,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6720,12421,"Dev_Pervious-D-Med-Confined",2,1.831694,0.26,300
6720,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6720,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6720,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6720,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6720,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6720,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6720,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6720,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6720,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6720,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6720,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6720,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6720,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6720,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6720,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6720,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6720,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6720,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6720,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6720,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6720,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6720,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6720,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6720,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6720,14131,"Veg_Low-A-High-Confined",2,1.163034,0.41,400
6720,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6720,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6720,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6720,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6720,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6720,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6720,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6720,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6720,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6720,14421,"Veg_Low-D-Med-Confined",2,0.104476,0.15,300
6720,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6720,14431,"Veg_Low-D-High-Confined",2,353.116878,0.55,400
6720,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6720,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6720,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6720,15131,"Veg_High-A-High-Confined",2,2.793252,0.62,400
6720,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6720,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6720,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6720,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6720,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6720,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6720,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6720,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6720,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6720,15421,"Veg_High-D-Med-Confined",2,9.210637,0.24,300
6720,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6720,15431,"Veg_High-D-High-Confined",2,886.225,0.54,400
6720,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6720,16000,"Water-All-All-All",1,31.853733,0.01,100
6721,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6721,2000,"Road_Primary-All-All-All",1,0.012663,0.09,100
6721,3000,"Road_Minor-All-All-All",1,0.003559,0.1,100
6721,4000,"Dev_ResHigh-All-All-All",1,0,0.08,100
6721,5000,"Dev_ResLow-All-All-All",1,2.337292,0.14,100
6721,6000,"Dev_Com-All-All-All",1,0,0.01,100
6721,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6721,8000,"Dev_Inst-All-All-All",1,0.004184,0.09,100
6721,9000,"Dev_Roof-All-All-All",1,0.000328,0.04,100
6721,10000,"Dev_Overspray-All-All-All",1,0.06096,0.12,100
