"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
2122,2012,9,7,0,0,NA,0,1.398945741467,1.998139702608,21.51212579789,24.90921124196,0.02866052271221,0.02829999939507,0.3690136354708,0.2294350545029,0.02255100217158,0,22.98194949399,6.862541701741,29.84449119573,5.812297088095,1.262139073041,2.655558894999e-05,0.006630842782942,0.001060183096179,0.2649871294225,2.044461093482,0.311419118973,0.02150316287522,5.369037843326,0.8584157865543,36.85631530702
2122,2012,9,8,0,0,NA,0,1.348517174842,1.762132953993,21.27960151861,24.39025164745,0.02756299273115,0.02724499318042,0.3553485498441,0.2148338649476,0.02205406630182,0,23.76196978386,7.085713478432,30.84768326229,5.621092636341,1.227847904532,2.595544658031e-05,0.006482513921358,0.001036609773203,0.2618732682264,2.041788585757,0.3110075807244,0.02233118248339,5.577397771325,0.8918798441233,38.65669597311
2122,2012,9,9,0,0,NA,0,1.423618077316,1.762233075009,21.0837620704,24.26961322273,0.02772386566629,0.02742784659256,0.3577130428104,0.217360333566,0.02276015300003,0,24.35997207175,7.251057197388,31.61102926914,5.653462351233,1.222855676646,2.693682514322e-05,0.006725740089518,0.001075328236003,0.2604382476479,2.066577232755,0.3091773125923,0.02294412104375,5.729002869339,0.9159845692116,38.78656900759
2122,2012,9,10,0,0,NA,0,1.49775618222,1.949514443284,20.99413020104,24.44140082654,0.02859024862801,0.02827744849718,0.3687175742064,0.2291187120547,0.02343709566333,0,23.96556287944,7.136098979422,31.10166185886,5.789566051764,1.239309139369,2.783756884344e-05,0.006948286396463,0.001110689280757,0.2601418450303,2.083362882695,0.3093479249469,0.02255710157996,5.630361367231,0.9000258428329,37.34580564002
2122,2012,9,11,0,0,NA,0,1.566679917513,2.16119471135,20.98133079043,24.70920541929,0.02952915431735,0.02919559880616,0.3806303951076,0.2418476009083,0.02404715228676,0,23.36397716958,6.963704994422,30.327682164,5.943651135191,1.261036951929,2.863565617986e-05,0.007144796598348,0.001141849827385,0.2606336827053,2.093402358179,0.3101070060378,0.02199171361955,5.487195508783,0.8769495444355,35.86508628663
2122,2012,9,12,0,0,NA,0,1.47858196778,2.201381564857,20.97861421774,24.65857775038,0.02942925655151,0.02906204669549,0.378897077855,0.2399955456445,0.02327394498422,0,22.72200851096,6.785518007853,29.50752651881,5.883837728741,1.260425832561,2.758181410742e-05,0.006884861798026,0.001100589326327,0.2597617088218,2.069622610865,0.3129533129589,0.02131274340876,5.319854162178,0.8503990415475,35.37820800574
2122,2012,9,13,0,0,NA,0,1.374336483621,1.957056240205,20.86112671145,24.19251943528,0.02821379158759,0.02786721407914,0.3634052738322,0.2234425013922,0.02226636923797,0,23.21984478086,6.930758687409,30.15060346826,5.661580935511,1.227814185031,2.627623634137e-05,0.006561904303508,0.001049236908923,0.2573878666349,2.054080712802,0.3134710835134,0.02177614962071,5.438032520377,0.8695247473455,36.99006336151
2122,2012,9,14,0,0,NA,0,1.512415683785,1.946817519945,20.74698788529,24.20622108902,0.02850617576482,0.02821115806983,0.3678594856159,0.2282018415346,0.02355157553708,0,24.04062976886,7.156925704933,31.19755547379,5.758870611929,1.228622207441,2.803108586151e-05,0.006996024941897,0.001118267648512,0.2574960271234,2.090875996757,0.3100417190999,0.02270790053762,5.667913646766,0.9060204446363,37.35149448209
2122,2012,9,15,0,0,NA,0,1.555515739871,2.19907858418,20.77261590756,24.52721023161,0.02957613393338,0.02923140775437,0.381094255383,0.2423432371592,0.02393253960858,0,23.25578117087,6.933316438761,30.18909760963,5.915868269285,1.254505505126,2.850632392254e-05,0.007112938810198,0.001136796940391,0.2581655894089,2.09482818558,0.3111308276396,0.02185795948505,5.453968856456,0.8716530556509,35.51086401581
2122,2012,9,16,0,0,NA,0,1.543975650668,2.31032488584,20.81241498596,24.66671552247,0.02992685530401,0.02957303629412,0.3855320173176,0.247085000583,0.02412277343504,0,22.9491431743,6.847593258652,29.79673643295,5.964625176298,1.2673177644,2.87358463816e-05,0.007170586087203,0.001146045393187,0.2588003001075,2.085775404207,0.3136860350525,0.02157906868208,5.384748040086,0.8606245675733,34.96772589666
