subbasin,deluid,parmname,value1
1067,9000,AO_TZn,0.000000000000e+00
1067,9000,PO_TZn,2.554922731121e+01
1067,9000,SED_TZn,2.554922731121e+01
1067,9000,SEDWSSD_TZn,2.554922731121e+01
1067,9000,SEDSCRS_TZn,0.000000000000e+00
1067,10000,AREA,1.651472499998e+01
1067,10000,PREC,1.497300749523e+02
1067,10000,SURO,4.604685414672e+02
1067,10000,IFWO,0.000000000000e+00
1067,10000,AGWO,0.000000000000e+00
1067,10000,PERO,4.604685414672e+02
1067,10000,TAET,1.720352916767e+02
1067,10000,SEDLOAD,7.826120613941e+00
1067,10000,SEDWSSD, 0.00000e+00
1067,10000,SEDSCRS, 0.00000e+00
1067,10000,SEDSURO, 7.82612e+00
1067,10000,SEDIFWO, 0.00000e+00
1067,10000,SEDAGWO, 0.00000e+00
1067,10000,SO_TN,4.173936334768e+02
1067,10000,IO_TN,0.000000000000e+00
1067,10000,AO_TN,0.000000000000e+00
1067,10000,PO_TN,4.173936334768e+02
1067,10000,SO_TP,4.173936334768e+01
1067,10000,IO_TP,0.000000000000e+00
1067,10000,AO_TP,0.000000000000e+00
1067,10000,PO_TP,4.173936334768e+01
1067,10000,SED_TP,0.000000000000e+00
1067,10000,SEDWSSD_TP,0.000000000000e+00
1067,10000,SEDSCRS_TP,0.000000000000e+00
1067,10000,SO_TCd,1.043484083692e-02
1067,10000,IO_TCd,0.000000000000e+00
1067,10000,AO_TCd,0.000000000000e+00
1067,10000,PO_TCd,1.043484083692e-02
1067,10000,SED_TCd,0.000000000000e+00
1067,10000,SEDWSSD_TCd,0.000000000000e+00
1067,10000,SEDSCRS_TCd,0.000000000000e+00
1067,10000,SO_TCu,2.608710209230e+00
1067,10000,IO_TCu,0.000000000000e+00
1067,10000,AO_TCu,0.000000000000e+00
1067,10000,PO_TCu,2.608710209230e+00
1067,10000,SED_TCu,0.000000000000e+00
1067,10000,SEDWSSD_TCu,0.000000000000e+00
1067,10000,SEDSCRS_TCu,0.000000000000e+00
1067,10000,SO_TPb,4.173936334769e-01
1067,10000,IO_TPb,0.000000000000e+00
1067,10000,AO_TPb,0.000000000000e+00
1067,10000,PO_TPb,4.173936334769e-01
1067,10000,SED_TPb,0.000000000000e+00
1067,10000,SEDWSSD_TPb,0.000000000000e+00
1067,10000,SEDSCRS_TPb,0.000000000000e+00
1067,10000,SO_TZn,8.347872669537e+00
1067,10000,IO_TZn,0.000000000000e+00
1067,10000,AO_TZn,0.000000000000e+00
1067,10000,PO_TZn,8.347872669537e+00
1067,10000,SED_TZn,0.000000000000e+00
1067,10000,SEDWSSD_TZn,0.000000000000e+00
1067,10000,SEDSCRS_TZn,0.000000000000e+00
1067,11111,AREA,0.000000000000e+00
1067,11111,PREC,0.000000000000e+00
1067,11111,SURO,0.000000000000e+00
1067,11111,IFWO,0.000000000000e+00
1067,11111,AGWO,0.000000000000e+00
1067,11111,PERO,0.000000000000e+00
1067,11111,TAET,0.000000000000e+00
1067,11111,SEDLOAD,0.000000000000e+00
1067,11111,SEDWSSD, 0.00000e+00
1067,11111,SEDSCRS, 0.00000e+00
1067,11111,SEDSURO, 0.00000e+00
1067,11111,SEDIFWO, 0.00000e+00
1067,11111,SEDAGWO, 0.00000e+00
1067,11111,SO_TN,0.000000000000e+00
1067,11111,IO_TN,0.000000000000e+00
1067,11111,AO_TN,0.000000000000e+00
1067,11111,PO_TN,0.000000000000e+00
1067,11111,SO_TP,0.000000000000e+00
1067,11111,IO_TP,0.000000000000e+00
1067,11111,AO_TP,0.000000000000e+00
1067,11111,PO_TP,0.000000000000e+00
1067,11111,SED_TP,0.000000000000e+00
