subbasin,deluid,parmname,value1
5109,8000,AO_TCd,0.000000000000e+00
5109,8000,PO_TCd,1.023161092832e-01
5109,8000,SED_TCd,1.023161092832e-01
5109,8000,SEDWSSD_TCd,1.023161092832e-01
5109,8000,SEDSCRS_TCd,0.000000000000e+00
5109,8000,SO_TCu,1.023161092832e+01
5109,8000,IO_TCu,0.000000000000e+00
5109,8000,AO_TCu,0.000000000000e+00
5109,8000,PO_TCu,1.023161092832e+01
5109,8000,SED_TCu,1.023161092832e+01
5109,8000,SEDWSSD_TCu,1.023161092832e+01
5109,8000,SEDSCRS_TCu,0.000000000000e+00
5109,8000,SO_TPb,2.455586622797e+00
5109,8000,IO_TPb,0.000000000000e+00
5109,8000,AO_TPb,0.000000000000e+00
5109,8000,PO_TPb,2.455586622797e+00
5109,8000,SED_TPb,2.455586622797e+00
5109,8000,SEDWSSD_TPb,2.455586622797e+00
5109,8000,SEDSCRS_TPb,0.000000000000e+00
5109,8000,SO_TZn,3.928938596475e+01
5109,8000,IO_TZn,0.000000000000e+00
5109,8000,AO_TZn,0.000000000000e+00
5109,8000,PO_TZn,3.928938596475e+01
5109,8000,SED_TZn,3.928938596475e+01
5109,8000,SEDWSSD_TZn,3.928938596475e+01
5109,8000,SEDSCRS_TZn,0.000000000000e+00
5109,9000,AREA,7.824176600011e+01
5109,9000,PREC,7.800183975570e+02
5109,9000,SURO,7.307425061122e+02
5109,9000,IFWO,0.000000000000e+00
5109,9000,AGWO,0.000000000000e+00
5109,9000,PERO,7.307425061122e+02
5109,9000,TAET,4.927589144484e+01
5109,9000,SEDLOAD,1.916407724030e+00
5109,9000,SEDWSSD, 1.91641e+00
5109,9000,SEDSCRS, 0.00000e+00
5109,9000,SEDSURO, 0.00000e+00
5109,9000,SEDIFWO, 0.00000e+00
5109,9000,SEDAGWO, 0.00000e+00
5109,9000,SO_TN,2.423682028583e+02
5109,9000,IO_TN,0.000000000000e+00
5109,9000,AO_TN,0.000000000000e+00
5109,9000,PO_TN,2.423682028583e+02
5109,9000,SO_TP,2.012228110231e+00
5109,9000,IO_TP,0.000000000000e+00
5109,9000,AO_TP,0.000000000000e+00
5109,9000,PO_TP,2.012228110231e+00
5109,9000,SED_TP,2.012228110231e+00
5109,9000,SEDWSSD_TP,2.012228110231e+00
5109,9000,SEDSCRS_TP,0.000000000000e+00
5109,9000,SO_TCd,7.186528965112e-03
5109,9000,IO_TCd,0.000000000000e+00
5109,9000,AO_TCd,0.000000000000e+00
5109,9000,PO_TCd,7.186528965112e-03
5109,9000,SED_TCd,7.186528965112e-03
5109,9000,SEDWSSD_TCd,7.186528965112e-03
5109,9000,SEDSCRS_TCd,0.000000000000e+00
5109,9000,SO_TCu,7.186528965112e-01
5109,9000,IO_TCu,0.000000000000e+00
5109,9000,AO_TCu,0.000000000000e+00
5109,9000,PO_TCu,7.186528965112e-01
5109,9000,SED_TCu,7.186528965112e-01
5109,9000,SEDWSSD_TCu,7.186528965112e-01
5109,9000,SEDSCRS_TCu,0.000000000000e+00
5109,9000,SO_TPb,1.724766951627e-01
5109,9000,IO_TPb,0.000000000000e+00
5109,9000,AO_TPb,0.000000000000e+00
5109,9000,PO_TPb,1.724766951627e-01
5109,9000,SED_TPb,1.724766951627e-01
5109,9000,SEDWSSD_TPb,1.724766951627e-01
5109,9000,SEDSCRS_TPb,0.000000000000e+00
5109,9000,SO_TZn,1.034860170976e+01
5109,9000,IO_TZn,0.000000000000e+00
5109,9000,AO_TZn,0.000000000000e+00
5109,9000,PO_TZn,1.034860170976e+01
5109,9000,SED_TZn,1.034860170976e+01
5109,9000,SEDWSSD_TZn,1.034860170976e+01
5109,9000,SEDSCRS_TZn,0.000000000000e+00
5109,10000,AREA,4.112578000000e+00
5109,10000,PREC,4.099966891581e+01
5109,10000,SURO,1.030932299636e+02
5109,10000,IFWO,0.000000000000e+00
5109,10000,AGWO,0.000000000000e+00
5109,10000,PERO,1.030932299636e+02
5109,10000,TAET,5.812911472922e+01
5109,10000,SEDLOAD,1.752171928195e+00
5109,10000,SEDWSSD, 0.00000e+00
5109,10000,SEDSCRS, 0.00000e+00
5109,10000,SEDSURO, 1.75217e+00
5109,10000,SEDIFWO, 0.00000e+00
5109,10000,SEDAGWO, 0.00000e+00
5109,10000,SO_TN,9.344928907466e+01
5109,10000,IO_TN,0.000000000000e+00
5109,10000,AO_TN,0.000000000000e+00
5109,10000,PO_TN,9.344928907466e+01
5109,10000,SO_TP,9.344928907466e+00
5109,10000,IO_TP,0.000000000000e+00
5109,10000,AO_TP,0.000000000000e+00
5109,10000,PO_TP,9.344928907466e+00
5109,10000,SED_TP,0.000000000000e+00
5109,10000,SEDWSSD_TP,0.000000000000e+00
5109,10000,SEDSCRS_TP,0.000000000000e+00
5109,10000,SO_TCd,2.336232226867e-03
5109,10000,IO_TCd,0.000000000000e+00
5109,10000,AO_TCd,0.000000000000e+00
5109,10000,PO_TCd,2.336232226867e-03
5109,10000,SED_TCd,0.000000000000e+00
5109,10000,SEDWSSD_TCd,0.000000000000e+00
5109,10000,SEDSCRS_TCd,0.000000000000e+00
5109,10000,SO_TCu,5.840580567166e-01
5109,10000,IO_TCu,0.000000000000e+00
5109,10000,AO_TCu,0.000000000000e+00
5109,10000,PO_TCu,5.840580567166e-01
5109,10000,SED_TCu,0.000000000000e+00
5109,10000,SEDWSSD_TCu,0.000000000000e+00
5109,10000,SEDSCRS_TCu,0.000000000000e+00
5109,10000,SO_TPb,9.344928907466e-02
5109,10000,IO_TPb,0.000000000000e+00
5109,10000,AO_TPb,0.000000000000e+00
5109,10000,PO_TPb,9.344928907466e-02
5109,10000,SED_TPb,0.000000000000e+00
5109,10000,SEDWSSD_TPb,0.000000000000e+00
5109,10000,SEDSCRS_TPb,0.000000000000e+00
5109,10000,SO_TZn,1.868985781493e+00
5109,10000,IO_TZn,0.000000000000e+00
5109,10000,AO_TZn,0.000000000000e+00
5109,10000,PO_TZn,1.868985781493e+00
5109,10000,SED_TZn,0.000000000000e+00
5109,10000,SEDWSSD_TZn,0.000000000000e+00
5109,10000,SEDSCRS_TZn,0.000000000000e+00
5109,11111,AREA,0.000000000000e+00
5109,11111,PREC,0.000000000000e+00
5109,11111,SURO,0.000000000000e+00
5109,11111,IFWO,0.000000000000e+00
5109,11111,AGWO,0.000000000000e+00
5109,11111,PERO,0.000000000000e+00
5109,11111,TAET,0.000000000000e+00
5109,11111,SEDLOAD,0.000000000000e+00
5109,11111,SEDWSSD, 0.00000e+00
5109,11111,SEDSCRS, 0.00000e+00
5109,11111,SEDSURO, 0.00000e+00
5109,11111,SEDIFWO, 0.00000e+00
5109,11111,SEDAGWO, 0.00000e+00
5109,11111,SO_TN,0.000000000000e+00
5109,11111,IO_TN,0.000000000000e+00
5109,11111,AO_TN,0.000000000000e+00
5109,11111,PO_TN,0.000000000000e+00
5109,11111,SO_TP,0.000000000000e+00
5109,11111,IO_TP,0.000000000000e+00
5109,11111,AO_TP,0.000000000000e+00
5109,11111,PO_TP,0.000000000000e+00
5109,11111,SED_TP,0.000000000000e+00
5109,11111,SEDWSSD_TP,0.000000000000e+00
5109,11111,SEDSCRS_TP,0.000000000000e+00
5109,11111,SO_TCd,0.000000000000e+00
5109,11111,IO_TCd,0.000000000000e+00
5109,11111,AO_TCd,0.000000000000e+00
