1030	2017	6	22	0	0		0.000000000000e+00	1.466221869606e+00	3.088905313685e-01	1.350118900842e+01	1.527630140939e+01	2.877043933720e-02	2.848215237989e-02	7.276303931083e-02	1.146773801227e-01	2.205302188978e-02	0.000000000000e+00	4.599227651488e+01	1.340817167467e+01	5.940044818955e+01	3.751320260547e+00	7.491589269435e-01	2.734172513517e-05	6.830516931834e-03	1.092424036244e-03	1.748483740115e-01	2.684913398156e+00	3.226060241794e-01	4.358640813482e-02	1.088963666976e+01	1.741691766528e+00	6.033450995877e+01
1030	2017	6	23	0	0		0.000000000000e+00	1.442584716339e+00	3.368982832707e-01	1.374306888934e+01	1.552255188895e+01	2.930288516237e-02	2.895062120510e-02	7.395505592249e-02	1.181000460148e-01	2.171586417031e-02	0.000000000000e+00	4.523462110808e+01	1.318903210188e+01	5.842365320996e+01	3.784122295082e+00	7.606981937893e-01	2.685238461394e-05	6.707981931477e-03	1.072799781649e-03	1.771974578566e-01	2.663415200235e+00	3.189371701701e-01	4.251101171723e-02	1.061974590397e+01	1.698412022270e+00	5.908676270767e+01
1030	2017	6	24	0	0		0.000000000000e+00	1.346624101690e+00	3.074656390438e-01	1.383528772176e+01	1.548937746250e+01	2.820802872314e-02	2.793770853182e-02	7.126410088031e-02	1.105774513753e-01	2.067892183583e-02	0.000000000000e+00	4.521409536709e+01	1.319765945776e+01	5.841175482485e+01	3.698249190423e+00	7.566461509012e-01	2.545525618133e-05	6.359733068217e-03	1.017176399717e-03	1.771252079992e-01	2.655189849298e+00	3.267268435733e-01	4.254360459762e-02	1.062949011515e+01	1.700120055228e+00	6.094288896562e+01
1030	2017	6	25	0	0		0.000000000000e+00	1.306199960933e+00	2.989993204344e-01	1.385394897422e+01	1.545914825559e+01	2.780145641938e-02	2.769245777279e-02	7.021758103853e-02	1.082552335827e-01	2.012817435465e-02	0.000000000000e+00	4.522854683960e+01	1.320753183377e+01	5.843607867338e+01	3.661986338712e+00	7.537806660387e-01	2.471976555251e-05	6.175782582984e-03	9.877370581306e-04	1.767482186163e-01	2.664055740345e+00	3.294166842265e-01	4.235596003195e-02	1.058204061718e+01	1.692477888939e+00	6.175134859104e+01
1030	2017	6	26	0	0		0.000000000000e+00	1.236764731303e+00	2.787976487381e-01	1.375732524084e+01	1.527288762088e+01	2.679705971685e-02	2.711430400587e-02	6.770323895080e-02	1.027071058118e-01	1.925601816549e-02	0.000000000000e+00	4.536563334237e+01	1.325798849758e+01	5.862362183995e+01	3.576331027362e+00	7.429901282346e-01	2.357364958416e-05	5.889435440268e-03	9.419384879042e-04	1.747366104921e-01	2.679461345754e+00	3.360493930727e-01	4.234675794606e-02	1.057979671398e+01	1.692124148800e+00	6.337927161657e+01
1030	2017	6	27	0	0		0.000000000000e+00	1.411478478657e+00	2.755517754438e-01	1.362231176613e+01	1.530934202024e+01	2.782346819083e-02	2.761012919708e-02	7.046890195840e-02	1.082374874549e-01	2.120479331045e-02	0.000000000000e+00	4.591223079749e+01	1.340016779037e+01	5.931239858785e+01	3.706682994237e+00	7.470479215018e-01	2.619932920696e-05	6.544541793133e-03	1.046632906098e-03	1.753066595251e-01	2.690042934381e+00	3.289682244391e-01	4.360846453951e-02	1.089462322003e+01	1.742440376486e+00	6.249982334046e+01
1030	2017	6	28	0	0		0.000000000000e+00	1.462288641328e+00	3.228878728075e-01	1.375375189328e+01	1.553892840742e+01	2.905853164552e-02	2.874482915720e-02	7.343042313449e-02	1.165936553053e-01	2.177762143377e-02	0.000000000000e+00	4.525259114931e+01	1.319797943699e+01	5.845057058631e+01	3.798599087262e+00	7.602411127534e-01	2.693816462341e-05	6.728826757129e-03	1.076078937260e-03	1.773868074394e-01	2.679069885083e+00	3.198481164216e-01	4.271487369444e-02	1.067022302478e+01	1.706442780074e+00	5.978795384614e+01
1030	2017	6	29	0	0		0.000000000000e+00	1.461085068015e+00	3.401580008123e-01	1.391505850543e+01	1.571630157426e+01	2.931344965409e-02	2.898890326775e-02	7.404714549053e-02	1.183644650006e-01	2.179771501306e-02	0.000000000000e+00	4.456281349848e+01	1.300100369670e+01	5.756381719518e+01	3.832853298927e+00	7.691171426550e-01	2.693746287913e-05	6.728756582701e-03	1.076077533771e-03	1.792140153410e-01	2.659156205869e+00	3.185420038734e-01	4.206803245521e-02	1.050876303164e+01	1.680632544061e+00	5.897689877288e+01
1030	2017	6	30	0	0		0.000000000000e+00	1.431254907518e+00	3.460382247525e-01	1.405984866534e+01	1.583714179761e+01	2.924957999163e-02	2.891333351340e-02	7.385928001745e-02	1.178250423611e-01	2.140592783117e-02	0.000000000000e+00	4.409813676795e+01	1.287170483103e+01	5.696984159898e+01	3.833492760163e+00	7.740317404446e-01	2.639244316368e-05	6.592475779785e-03	1.054270190393e-03	1.804185563373e-01	2.647963844066e+00	3.193484073468e-01	4.152773074400e-02	1.037359756525e+01	1.658997665836e+00	5.891256060251e+01
1030	2017	7	1	0	0		0.000000000000e+00	1.594444728259e+00	3.823827359093e-01	1.421870684330e+01	1.619553430747e+01	3.002805306328e-02	2.972804974748e-02	7.591671185010e-02	1.237325957375e-01	2.380759938040e-02	0.000000000000e+00	4.535615045459e+01	1.322719408346e+01	5.858334453805e+01	4.025129267781e+00	7.972124826451e-01	2.957021694346e-05	7.385890088092e-03	1.181120426969e-03	1.847601972284e-01	2.697620619273e+00	3.238853228867e-01	4.312702155627e-02	1.077331242571e+01	1.722941978200e+00	5.936964055082e+01
1030	2017	7	2	0	0		0.000000000000e+00	1.516756656432e+00	4.551002385373e-01	1.452800217891e+01	1.649985907388e+01	3.079688759483e-02	3.043874313415e-02	7.771623723723e-02	1.288996161500e-01	2.462011100693e-02	0.000000000000e+00	4.616635392673e+01	1.345819885769e+01	5.962455278442e+01	4.044082658474e+00	8.219461930491e-01	3.057214930082e-05	7.641221931451e-03	1.222426072282e-03	1.890688547333e-01	2.644170234538e+00	3.292647136146e-01	4.356022339651e-02	1.088554881212e+01	1.741267153153e+00	5.896318741863e+01
1030	2017	7	3	0	0		0.000000000000e+00	1.482773236167e+00	5.064419739635e-01	1.486853240432e+01	1.685774761445e+01	3.108175057658e-02	3.070195052162e-02	7.838825013658e-02	1.308291829088e-01	2.420735123033e-02	0.000000000000e+00	4.547037423364e+01	1.326508782237e+01	5.873546205601e+01	4.094678228390e+00	8.395958279639e-01	2.996239400375e-05	7.488825222029e-03	1.198046529493e-03	1.924395110284e-01	2.596914597258e+00	3.327762628831e-01	4.263263161259e-02	1.065553197774e+01	1.704640030068e+00	5.835920905328e+01
1030	2017	7	4	0	0		0.000000000000e+00	1.389202716537e+00	4.788499452662e-01	1.505183998569e+01	1.691989264750e+01	3.001203219298e-02	2.965243121135e-02	7.573289859592e-02	1.232048083313e-01	2.259329368930e-02	0.000000000000e+00	4.491409132568e+01	1.312222561630e+01	5.803631694198e+01	4.029084280689e+00	8.366975897920e-01	2.778978841046e-05	6.945060449428e-03	1.110986917611e-03	1.927780984594e-01	2.594503623638e+00	3.402868103417e-01	4.194872046116e-02	1.048479436872e+01	1.677344429316e+00	5.970783836886e+01
1030	2017	7	5	0	0		0.000000000000e+00	1.486917965978e+00	4.516601224681e-01	1.509475129748e+01	1.703332938593e+01	3.040239252281e-02	3.007677127581e-02	7.679861777826e-02	1.262648333849e-01	2.370626545476e-02	0.000000000000e+00	4.488440124396e+01	1.310954068259e+01	5.799394192655e+01	4.111845793596e+00	8.421005785947e-01	2.927532840330e-05	7.315637313736e-03	1.170203790070e-03	1.944523136724e-01	2.613168368759e+00	3.347119084966e-01	4.237015095481e-02	1.058878130963e+01	1.693854409495e+00	5.967797313618e+01
1030	2017	7	6	0	0		0.000000000000e+00	1.449761802752e+00	4.672377957818e-01	1.524462314508e+01	1.716162274362e+01	3.052444106653e-02	3.016278525185e-02	7.702253096319e-02	1.269077606842e-01	2.324607569067e-02	0.000000000000e+00	4.445099422913e+01	1.298462933848e+01	5.743562356761e+01	4.111468005357e+00	8.477511047976e-01	2.863651098564e-05	7.155981002745e-03	1.144663264364e-03	1.956394348926e-01	2.602635650862e+00	3.331040977895e-01	4.172725744475e-02	1.042746357092e+01	1.667988097588e+00	5.915555706711e+01
1030	2017	7	7	0	0		0.000000000000e+00	1.427738555600e+00	4.638716968197e-01	1.531818730006e+01	1.720979755248e+01	3.036056626137e-02	3.000676638628e-02	7.662627366557e-02	1.257699775998e-01	2.314421351738e-02	0.000000000000e+00	4.427489958082e+01	1.293846341106e+01	5.721336299188e+01	4.103196941588e+00	8.501976952396e-01	2.848649060314e-05	7.119212016943e-03	1.138848930219e-03	1.963533428743e-01	2.598430100488e+00	3.347099508264e-01	4.160897668098e-02	1.039817937264e+01	1.663329318511e+00	5.946745596285e+01
1030	2017	7	8	0	0		0.000000000000e+00	1.435320889610e+00	4.876097210436e-01	1.539761747868e+01	1.732054808934e+01	3.054332641321e-02	3.018369334267e-02	7.707764104406e-02	1.270659995814e-01	2.304803237776e-02	0.000000000000e+00	4.405272371896e+01	1.287559770298e+01	5.692832142194e+01	4.135564803135e+00	8.553709049308e-01	2.834619670828e-05	7.083415679906e-03	1.133054049050e-03	1.971407199477e-01	2.591454198266e+00	3.353109262341e-01	4.126670995374e-02	1.031286871526e+01	1.649703508945e+00	5.914308045274e+01
1030	2017	7	9	0	0		0.000000000000e+00	1.446360116095e+00	4.832389445455e-01	1.544072113920e+01	1.737032019984e+01	3.073896646456e-02	3.038683311635e-02	7.758621017354e-02	1.285262663229e-01	2.370358938457e-02	0.000000000000e+00	4.390875311585e+01	1.283328605926e+01	5.674203917512e+01	4.150617332819e+00	8.604073217831e-01	2.920767822713e-05	7.300165517099e-03	1.167862772365e-03	1.983190345383e-01	2.586907349008e+00	3.334210753852e-01	4.138943772543e-02	1.034360581780e+01	1.654626593582e+00	5.894973635558e+01
1030	2017	7	10	0	0		0.000000000000e+00	1.466773622738e+00	5.319305062005e-01	1.559676331063e+01	1.759546743956e+01	3.128797163320e-02	3.092201545904e-02	7.894625911683e-02	1.324314074797e-01	2.392306027566e-02	0.000000000000e+00	4.371589097212e+01	1.277533221167e+01	5.649122318379e+01	4.218913575682e+00	8.729387979828e-01	2.947073622269e-05	7.365651822248e-03	1.178314616440e-03	2.002973960436e-01	2.560858055710e+00	3.331152634351e-01	4.103834523884e-02	1.025684432163e+01	1.640839172572e+00	5.810564201783e+01
1030	2017	7	11	0	0		0.000000000000e+00	1.494240283348e+00	5.596364122488e-01	1.575277911217e+01	1.780665580777e+01	3.174588969130e-02	3.137416048584e-02	8.009310659310e-02	1.357243781498e-01	2.422708529454e-02	0.000000000000e+00	4.306612959150e+01	1.258901634075e+01	5.565514593225e+01	4.283689527710e+00	8.840309215562e-01	2.984922085887e-05	7.460094349500e-03	1.193408748500e-03	2.023678531725e-01	2.548534162525e+00	3.313707091491e-01	4.047554924583e-02	1.011604949286e+01	1.618303055788e+00	5.725201763177e+01
1030	2017	7	12	0	0		0.000000000000e+00	1.510320854999e+00	5.873430479884e-01	1.593503917981e+01	1.803270308280e+01	3.220684374164e-02	3.181789026514e-02	8.122094046404e-02	1.389627545988e-01	2.438171252816e-02	0.000000000000e+00	4.245721159647e+01	1.241396672403e+01	5.487117832050e+01	4.342332253505e+00	8.954999336388e-01	3.002453192133e-05	7.503745792807e-03	1.200376522680e-03	2.045731379825e-01	2.536620590121e+00	3.292684745705e-01	3.987158961351e-02	9.964846376203e+00	1.594090657656e+00	5.641936886083e+01
1030	2017	7	13	0	0		0.000000000000e+00	1.484176446093e+00	5.927626985251e-01	1.609624979609e+01	1.817318894070e+01	3.220104701545e-02	3.180015224009e-02	8.117630442363e-02	1.388345900652e-01	2.409563563482e-02	0.000000000000e+00	4.205689004727e+01	1.230254019404e+01	5.435943024132e+01	4.348903492996e+00	9.016719958839e-01	2.961711391163e-05	7.402056538693e-03	1.184121665198e-03	2.060739171664e-01	2.524902318324e+00	3.296673413860e-01	3.945377529826e-02	9.860505399248e+00	1.577406610850e+00	5.629524651010e+01
1030	2017	7	14	0	0		0.000000000000e+00	1.429675598873e+00	5.557816092632e-01	1.616601382468e+01	1.815147103282e+01	3.139389015816e-02	3.101337201036e-02	7.917906125126e-02	1.330998578330e-01	2.312038130222e-02	0.000000000000e+00	4.201679758229e+01	1.229961105331e+01	5.431640863560e+01	4.293029278518e+00	8.962587420035e-01	2.831380970659e-05	7.075823590227e-03	1.131886416370e-03	2.058215304808e-01	2.522794780865e+00	3.335848130708e-01	3.936763240250e-02	9.839181548531e+00	1.574014569570e+00	5.740278724962e+01
1030	2017	7	15	0	0		0.000000000000e+00	1.366414717146e+00	5.130506276524e-01	1.612482849239e+01	1.800429383718e+01	3.076114041476e-02	3.038344736366e-02	7.758080069901e-02	1.285107339689e-01	2.271763045867e-02	0.000000000000e+00	4.226823386805e+01	1.237667417462e+01	5.464490804267e+01	4.210096004780e+00	8.884262404989e-01	2.778421289311e-05	6.944502897694e-03	1.110975766577e-03	2.049317705290e-01	2.537480014035e+00	3.354592418901e-01	3.964645388282e-02	9.908611737315e+00	1.585097716187e+00	5.858010381420e+01
1030	2017	7	16	0	0		0.000000000000e+00	1.476414516375e+00	5.342230207688e-01	1.611160244734e+01	1.812223998448e+01	3.138252163344e-02	3.104437164178e-02	7.925214098142e-02	1.333096934152e-01	2.393839573852e-02	0.000000000000e+00	4.260560840189e+01	1.246586849052e+01	5.507147689241e+01	4.318289947919e+00	8.962488772040e-01	2.941406532405e-05	7.351277953364e-03	1.175995557291e-03	2.060854254651e-01	2.538878082020e+00	3.327610159969e-01	4.018136923700e-02	1.004263909898e+01	1.606569956211e+00	5.816427146348e+01
1030	2017	7	17	0	0		0.000000000000e+00	1.636133444555e+00	6.275488374423e-01	1.632250530836e+01	1.858618759036e+01	3.347305382394e-02	3.309083856872e-02	8.445228436373e-02	1.482409898541e-01	2.580276007417e-02	0.000000000000e+00	4.175253087828e+01	1.220534018148e+01	5.395787105976e+01	4.539271885694e+00	9.240216602481e-01	3.185932322704e-05	7.961488462525e-03	1.273526201875e-03	2.104307152507e-01	2.524364857918e+00	3.221765892615e-01	3.945350402773e-02	9.859579849352e+00	1.577178467856e+00	5.514694789197e+01
1030	2017	7	18	0	0		0.000000000000e+00	1.493821384346e+00	6.795925670205e-01	1.659900809231e+01	1.877242204368e+01	3.334356712239e-02	3.288030319619e-02	8.393180805560e-02	1.467465337450e-01	2.407615424811e-02	0.000000000000e+00	4.045497994132e+01	1.184295028772e+01	5.229793022903e+01	4.484119306239e+00	9.318662960583e-01	2.950493375283e-05	7.373424964772e-03	1.179485870176e-03	2.116804522009e-01	2.491678999139e+00	3.253195980885e-01	3.770200500079e-02	9.421724246910e+00	1.507123359199e+00	5.420202943943e+01
1030	2017	7	19	0	0		0.000000000000e+00	1.665673887198e+00	6.648187195490e-01	1.675475759840e+01	1.908525020514e+01	3.423280400620e-02	3.382554666266e-02	8.632214489387e-02	1.536099652500e-01	2.605225813780e-02	0.000000000000e+00	4.041101430631e+01	1.182380444841e+01	5.223481875473e+01	4.657743381693e+00	9.480364541156e-01	3.212250566042e-05	8.026987211455e-03	1.283978294826e-03	2.155388140532e-01	2.501104149792e+00	3.194252191356e-01	3.825824873315e-02	9.560455116035e+00	1.529289492289e+00	5.385305313724e+01
1030	2017	7	20	0	0		0.000000000000e+00	1.498290492774e+00	6.532666724837e-01	1.698114292692e+01	1.913270009217e+01	3.329228730697e-02	3.284925709587e-02	8.384586380588e-02	1.464997599590e-01	2.411634859205e-02	0.000000000000e+00	3.991733826849e+01	1.169260108074e+01	5.160993934923e+01	4.540525519545e+00	9.467991178923e-01	2.950432791766e-05	7.373364381255e-03	1.179484658506e-03	2.160098624693e-01	2.472469610472e+00	3.237508160804e-01	3.738983361453e-02	9.343985472252e+00	1.494713535298e+00	5.439548630138e+01
1030	2017	7	21	0	0		0.000000000000e+00	1.468127299636e+00	6.283565738687e-01	1.700831027610e+01	1.910479414961e+01	3.271806749381e-02	3.230828879687e-02	8.246819575317e-02	1.425440286307e-01	2.383322339590e-02	0.000000000000e+00	4.005288423345e+01	1.173897763150e+01	5.179186186495e+01	4.506887021797e+00	9.442624324209e-01	2.912497915260e-05	7.278835441115e-03	1.164388798189e-03	2.160143723227e-01	2.475272076765e+00	3.277804715742e-01	3.759228813512e-02	9.395011774598e+00	1.502916259745e+00	5.549778215310e+01
1030	2017	7	22	0	0		0.000000000000e+00	1.426105453075e+00	6.154148440104e-01	1.700119311265e+01	1.904271340973e+01	3.234779922085e-02	3.193440370730e-02	8.152030961326e-02	1.398223404185e-01	2.333012641394e-02	0.000000000000e+00	4.018452706615e+01	1.178014264199e+01	5.196466970814e+01	4.461998500578e+00	9.400963058362e-01	2.845653431117e-05	7.111862998236e-03	1.137686158959e-03	2.153990481769e-01	2.477286875531e+00	3.298702110565e-01	3.760012335083e-02	9.397046923530e+00	1.503249009108e+00	5.605426350653e+01
1030	2017	7	23	0	0		0.000000000000e+00	1.403342779290e+00	5.906815269357e-01	1.692293998751e+01	1.891696429374e+01	3.187321787839e-02	3.147955731165e-02	8.036277562409e-02	1.364986853076e-01	2.305702363566e-02	0.000000000000e+00	4.044888784834e+01	1.185961590364e+01	5.230850375198e+01	4.416771989674e+00	9.329141543282e-01	2.810710967304e-05	7.024679860300e-03	1.123753005572e-03	2.142329398414e-01	2.483122934994e+00	3.322796029449e-01	3.789322759067e-02	9.470549206172e+00	1.515030488448e+00	5.685061643366e+01
1030	2017	7	24	0	0		0.000000000000e+00	1.534878937677e+00	5.828362789767e-01	1.686895207103e+01	1.898666728769e+01	3.241126438500e-02	3.205329362828e-02	8.181151952701e-02	1.406584984296e-01	2.407577911582e-02	0.000000000000e+00	4.076185762781e+01	1.194105363537e+01	5.270291126319e+01	4.523411727579e+00	9.352178208341e-01	2.948475352750e-05	7.367053552729e-03	1.178342651050e-03	2.147222487243e-01	2.500765398548e+00	3.275503661001e-01	3.848117705672e-02	9.616826746630e+00	1.538368644489e+00	5.647960913372e+01
1030	2017	7	25	0	0		0.000000000000e+00	1.717799003702e+00	6.160877676399e-01	1.703617954503e+01	1.937006631638e+01	3.450837909796e-02	3.409669002416e-02	8.700828805483e-02	1.555801045678e-01	2.636232827891e-02	0.000000000000e+00	4.024465522169e+01	1.177068294151e+01	5.201533816321e+01	4.734165781157e+00	9.578846661266e-01	3.250347318390e-05	8.121678027437e-03	1.299077392660e-03	2.190319954139e-01	2.527449406024e+00	3.115259472510e-01	3.820027290600e-02	9.544079863807e+00	1.526493864358e+00	5.387067711387e+01
1030	2017	7	26	0	0		0.000000000000e+00	1.401188451054e+00	6.598160061904e-01	1.726337021334e+01	1.932437467058e+01	3.298835911495e-02	3.250885791831e-02	8.298770900853e-02	1.440357195033e-01	2.299481730811e-02	0.000000000000e+00	3.932698940474e+01	1.152991566187e+01	5.085690506661e+01	4.505269352395e+00	9.540300899386e-01	2.796310606710e-05	6.988512552154e-03	1.117950704980e-03	2.179749532150e-01	2.456705521081e+00	3.253338240611e-01	3.653906481324e-02	9.131312854588e+00	1.460687744187e+00	5.452455119905e+01
1030	2017	7	27	0	0		0.000000000000e+00	1.338948912341e+00	5.999386781768e-01	1.710426631712e+01	1.904315390764e+01	3.153542957899e-02	3.113295037409e-02	7.948820179504e-02	1.339875004922e-01	2.218603887182e-02	0.000000000000e+00	3.965678715579e+01	1.164204397648e+01	5.129883113227e+01	4.394932361512e+00	9.372114964080e-01	2.691650606901e-05	6.727130529976e-03	1.076154592650e-03	2.153350612435e-01	2.471010113905e+00	3.355440138959e-01	3.696320826807e-02	9.238077091745e+00	1.477838003654e+00	5.692991051549e+01
1030	2017	7	28	0	0		0.000000000000e+00	1.436970777185e+00	5.766184194738e-01	1.690807299950e+01	1.892166219616e+01	3.172787808502e-02	3.137243497312e-02	8.008774543237e-02	1.357089845204e-01	2.331549257995e-02	0.000000000000e+00	4.041542091630e+01	1.185225721092e+01	5.226767812721e+01	4.439830227433e+00	9.323597583077e-01	2.845810023108e-05	7.112019590227e-03	1.137689290799e-03	2.143450616934e-01	2.495696173465e+00	3.326868762283e-01	3.803692763857e-02	9.506202917711e+00	1.520709760920e+00	5.729795478877e+01
1030	2017	7	29	0	0		0.000000000000e+00	1.495737987482e+00	6.320293051075e-01	1.688222737336e+01	1.900999466595e+01	3.265294368132e-02	3.226580106450e-02	8.235830679410e-02	1.422285018264e-01	2.392895107235e-02	0.000000000000e+00	4.023149358686e+01	1.178998161090e+01	5.202147519776e+01	4.515055762871e+00	9.394629078353e-01	2.927390694446e-05	7.315495167853e-03	1.170200947152e-03	2.147046046962e-01	2.498756241546e+00	3.278979255452e-01	3.780760290731e-02	9.448292535677e+00	1.511390041201e+00	5.572725106703e+01
1030	2017	7	30	0	0		0.000000000000e+00	1.389071610824e+00	6.428038292201e-01	1.687195108992e+01	1.890382652996e+01	3.213435361743e-02	3.170827885002e-02	8.095018023550e-02	1.381853142594e-01	2.255746602780e-02	0.000000000000e+00	3.971959990102e+01	1.165128249980e+01	5.137088240083e+01	4.421444312567e+00	9.326596745803e-01	2.744435556305e-05	6.858276490565e-03	1.097061747805e-03	2.131246165632e-01	2.490782615904e+00	3.321847517511e-01	3.696883847099e-02	9.238667398153e+00	1.477856176542e+00	5.569357426085e+01
1030	2017	7	31	0	0		0.000000000000e+00	1.313995471054e+00	5.633450515939e-01	1.666016299608e+01	1.853750351873e+01	3.077814430833e-02	3.039816907507e-02	7.762006780985e-02	1.286234825662e-01	2.180481169762e-02	0.000000000000e+00	4.031905528650e+01	1.183439543692e+01	5.215345072342e+01	4.279616081826e+00	9.120246160220e-01	2.647988097402e-05	6.618167177823e-03	1.058738462321e-03	2.099538726710e-01	2.504609145351e+00	3.389958726215e-01	3.769926522762e-02	9.421959095687e+00	1.507246782263e+00	5.792595685347e+01
1030	2017	8	1	0	0		0.000000000000e+00	1.588793602811e+00	6.014155507747e-01	1.654970417249e+01	1.873991332608e+01	3.234184240044e-02	3.200373437598e-02	8.168599174591e-02	1.402980675005e-01	2.512591054689e-02	0.000000000000e+00	4.182687411313e+01	1.224467540140e+01	5.407154951453e+01	4.528502968645e+00	9.282184798754e-01	3.092671357179e-05	7.728288255010e-03	1.236209707927e-03	2.122589190333e-01	2.568838246148e+00	3.325583781636e-01	3.967163591736e-02	9.914041917768e+00	1.585885781096e+00	5.725244478005e+01
1030	2017	8	2	0	0		0.000000000000e+00	1.742321003885e+00	7.253881412964e-01	1.677483996150e+01	1.924254910668e+01	3.461990678682e-02	3.421492793553e-02	8.731775863712e-02	1.564686948746e-01	2.665189877433e-02	0.000000000000e+00	4.088967427038e+01	1.195976665576e+01	5.284944092613e+01	4.761999993017e+00	9.575790563525e-01	3.291784525906e-05	8.224185286185e-03	1.315377216456e-03	2.164017595332e-01	2.565586772461e+00	3.223527624446e-01	3.868152305083e-02	9.664769689198e+00	1.545839450077e+00	5.384017471679e+01
1030	2017	8	3	0	0		0.000000000000e+00	1.721475820629e+00	8.308757683747e-01	1.710035517331e+01	1.965270676231e+01	3.566151080880e-02	3.517869933956e-02	8.978711059725e-02	1.635590043945e-01	2.643958017367e-02	0.000000000000e+00	3.933507478957e+01	1.151685383008e+01	5.085192861964e+01	4.847694568268e+00	9.805008256727e-01	3.257030858517e-05	8.137164233803e-03	1.301441072243e-03	2.198119649881e-01	2.530249604403e+00	3.211006031536e-01	3.699026345738e-02	9.241481610632e+00	1.478069194021e+00	5.174514319867e+01
1030	2017	8	4	0	0		0.000000000000e+00	1.700365078175e+00	8.582614001324e-01	1.735308382898e+01	1.991171030728e+01	3.585996264744e-02	3.535751993054e-02	9.024801276502e-02	1.648824038453e-01	2.610972414590e-02	0.000000000000e+00	3.848322246309e+01	1.127791741422e+01	4.976113987731e+01	4.884640035672e+00	9.925081939894e-01	3.208911957067e-05	8.016675106977e-03	1.282144903785e-03	2.222904982686e-01	2.514805017165e+00	3.215953102747e-01	3.612971523533e-02	9.026093879831e+00	1.443583760733e+00	5.121088311090e+01
1030	2017	8	5	0	0		0.000000000000e+00	1.673416852319e+00	8.333919162263e-01	1.751296783039e+01	2.001977659894e+01	3.547257448246e-02	3.499623020387e-02	8.932121994494e-02	1.622212813884e-01	2.596312980508e-02	0.000000000000e+00	3.837162799076e+01	1.125111203153e+01	4.962274002229e+01	4.875093683340e+00	9.966404043708e-01	3.186933995744e-05	7.962532601043e-03	1.273556993257e-03	2.239266965377e-01	2.502234927010e+00	3.237658558001e-01	3.613473538293e-02	9.028332524682e+00	1.444033747318e+00	5.179168323878e+01
1030	2017	8	6	0	0		0.000000000000e+00	1.629756710438e+00	8.166497480810e-01	1.764457254038e+01	2.009097899890e+01	3.518889639267e-02	3.470420124696e-02	8.857762274438e-02	1.600861729084e-01	2.545300348306e-02	0.000000000000e+00	3.838260708980e+01	1.125715243528e+01	4.963975952509e+01	4.852863207774e+00	9.982989559852e-01	3.117010235046e-05	7.788074070357e-03	1.245676376313e-03	2.248586640744e-01	2.499332364433e+00	3.246451607661e-01	3.603454992034e-02	9.003498555110e+00	1.440080135820e+00	5.220747099861e+01
1030	2017	8	7	0	0		0.000000000000e+00	1.599055179820e+00	7.869320180282e-01	1.769799801178e+01	2.008398520963e+01	3.472171459311e-02	3.425619620861e-02	8.743318637226e-02	1.568001252995e-01	2.513352689481e-02	0.000000000000e+00	3.848669329941e+01	1.129073711301e+01	4.977743041243e+01	4.820351904540e+00	9.963100890413e-01	3.073865276613e-05	7.680600022701e-03	1.228516774541e-03	2.251190582984e-01	2.498369540802e+00	3.263918477457e-01	3.615347822155e-02	9.033649921796e+00	1.444943488352e+00	5.290449900484e+01
1030	2017	8	8	0	0		0.000000000000e+00	1.625347990069e+00	7.899401261591e-01	1.773842264700e+01	2.015371076323e+01	3.484548674457e-02	3.438950715409e-02	8.777342686505e-02	1.577770659884e-01	2.534015239278e-02	0.000000000000e+00	3.845434165677e+01	1.128050962859e+01	4.973485128536e+01	4.853409954625e+00	9.994884179897e-01	3.101007130642e-05	7.747947557495e-03	1.239245050749e-03	2.257939611711e-01	2.503215892296e+00	3.254074967645e-01	3.614837955844e-02	9.031990821898e+00	1.444642151851e+00	5.287331136758e+01
1030	2017	8	9	0	0		0.000000000000e+00	1.683441583370e+00	8.132255798257e-01	1.780756675245e+01	2.030423391565e+01	3.537201036321e-02	3.491922534680e-02	8.912370926267e-02	1.616541642283e-01	2.595460249037e-02	0.000000000000e+00	3.825130604336e+01	1.121919156152e+01	4.947049760488e+01	4.927546385296e+00	1.007951175846e+00	3.181864880260e-05	7.949422349406e-03	1.271418523122e-03	2.272239155988e-01	2.501467785690e+00	3.231022321924e-01	3.605944612915e-02	9.009355393124e+00	1.440982956578e+00	5.231875566955e+01
1030	2017	8	10	0	0		0.000000000000e+00	1.696520727205e+00	8.529263151432e-01	1.794397716417e+01	2.049342420651e+01	3.598790228750e-02	3.549749753047e-02	9.060345088239e-02	1.659029818383e-01	2.609543806128e-02	0.000000000000e+00	3.784890168234e+01	1.110185545998e+01	4.895075714232e+01	4.980097410464e+00	1.018376174110e+00	3.198079213985e-05	7.989760091589e-03	1.277854073273e-03	2.288991469656e-01	2.492225047818e+00	3.209625006767e-01	3.560519577320e-02	8.895372447613e+00	1.422706452021e+00	5.146374264056e+01
1030	2017	8	11	0	0		0.000000000000e+00	1.596477043693e+00	8.421507872094e-01	1.802387829068e+01	2.046250612158e+01	3.531371827445e-02	3.481485509338e-02	8.886594237060e-02	1.609140319676e-01	2.501650982487e-02	0.000000000000e+00	3.750157355128e+01	1.101061442140e+01	4.851218797269e+01	4.899120443550e+00	1.015228722081e+00	3.052734446635e-05	7.627304648111e-03	1.219945806640e-03	2.286422061550e-01	2.478651306877e+00	3.251411212235e-01	3.510995021110e-02	8.772208273751e+00	1.403060591091e+00	5.189405858558e+01
