subbasin,deluid,parmname,value1
1030,8000,SED_TP,5.620664560843e+00
1030,8000,SEDWSSD_TP,5.620664560843e+00
1030,8000,SEDSCRS_TP,0.000000000000e+00
1030,8000,SO_TCd,6.022140600903e-02
1030,8000,IO_TCd,0.000000000000e+00
1030,8000,AO_TCd,0.000000000000e+00
1030,8000,PO_TCd,6.022140600903e-02
1030,8000,SED_TCd,6.022140600903e-02
1030,8000,SEDWSSD_TCd,6.022140600903e-02
1030,8000,SEDSCRS_TCd,0.000000000000e+00
1030,8000,SO_TCu,6.022140600903e+00
1030,8000,IO_TCu,0.000000000000e+00
1030,8000,AO_TCu,0.000000000000e+00
1030,8000,PO_TCu,6.022140600903e+00
1030,8000,SED_TCu,6.022140600903e+00
1030,8000,SEDWSSD_TCu,6.022140600903e+00
1030,8000,SEDSCRS_TCu,0.000000000000e+00
1030,8000,SO_TPb,1.445313744217e+00
1030,8000,IO_TPb,0.000000000000e+00
1030,8000,AO_TPb,0.000000000000e+00
1030,8000,PO_TPb,1.445313744217e+00
1030,8000,SED_TPb,1.445313744217e+00
1030,8000,SEDWSSD_TPb,1.445313744217e+00
1030,8000,SEDSCRS_TPb,0.000000000000e+00
1030,8000,SO_TZn,2.312501990747e+01
1030,8000,IO_TZn,0.000000000000e+00
1030,8000,AO_TZn,0.000000000000e+00
1030,8000,PO_TZn,2.312501990747e+01
1030,8000,SED_TZn,2.312501990747e+01
1030,8000,SEDWSSD_TZn,2.312501990747e+01
1030,8000,SEDSCRS_TZn,0.000000000000e+00
1030,9000,AREA,2.294095859999e+02
1030,9000,PREC,2.319059334456e+03
1030,9000,SURO,2.179132694525e+03
1030,9000,IFWO,0.000000000000e+00
1030,9000,AGWO,0.000000000000e+00
1030,9000,PERO,2.179132694525e+03
1030,9000,TAET,1.399266399307e+02
1030,9000,SEDLOAD,5.574014762376e+00
1030,9000,SEDWSSD, 5.57401e+00
1030,9000,SEDSCRS, 0.00000e+00
1030,9000,SEDSURO, 0.00000e+00
1030,9000,SEDIFWO, 0.00000e+00
1030,9000,SEDAGWO, 0.00000e+00
1030,9000,SO_TN,7.074902306347e+02
1030,9000,IO_TN,0.000000000000e+00
1030,9000,AO_TN,0.000000000000e+00
1030,9000,PO_TN,7.074902306347e+02
1030,9000,SO_TP,5.852715500494e+00
1030,9000,IO_TP,0.000000000000e+00
1030,9000,AO_TP,0.000000000000e+00
1030,9000,PO_TP,5.852715500494e+00
1030,9000,SED_TP,5.852715500494e+00
1030,9000,SEDWSSD_TP,5.852715500494e+00
1030,9000,SEDSCRS_TP,0.000000000000e+00
1030,9000,SO_TCd,2.090255535891e-02
1030,9000,IO_TCd,0.000000000000e+00
1030,9000,AO_TCd,0.000000000000e+00
1030,9000,PO_TCd,2.090255535891e-02
1030,9000,SED_TCd,2.090255535891e-02
1030,9000,SEDWSSD_TCd,2.090255535891e-02
1030,9000,SEDSCRS_TCd,0.000000000000e+00
1030,9000,SO_TCu,2.090255535891e+00
1030,9000,IO_TCu,0.000000000000e+00
1030,9000,AO_TCu,0.000000000000e+00
1030,9000,PO_TCu,2.090255535891e+00
1030,9000,SED_TCu,2.090255535891e+00
1030,9000,SEDWSSD_TCu,2.090255535891e+00
1030,9000,SEDSCRS_TCu,0.000000000000e+00
1030,9000,SO_TPb,5.016613286138e-01
1030,9000,IO_TPb,0.000000000000e+00
1030,9000,AO_TPb,0.000000000000e+00
1030,9000,PO_TPb,5.016613286138e-01
1030,9000,SED_TPb,5.016613286138e-01
1030,9000,SEDWSSD_TPb,5.016613286138e-01
1030,9000,SEDSCRS_TPb,0.000000000000e+00
1030,9000,SO_TZn,3.009967971683e+01
1030,9000,IO_TZn,0.000000000000e+00
1030,9000,AO_TZn,0.000000000000e+00
1030,9000,PO_TZn,3.009967971683e+01
1030,9000,SED_TZn,3.009967971683e+01
1030,9000,SEDWSSD_TZn,3.009967971683e+01
1030,9000,SEDSCRS_TZn,0.000000000000e+00
1030,10000,AREA,1.168911399998e+01
1030,10000,PREC,1.181631047153e+02
1030,10000,SURO,3.376412727131e+02
1030,10000,IFWO,0.000000000000e+00
1030,10000,AGWO,0.000000000000e+00
1030,10000,PERO,3.376412727131e+02
1030,10000,TAET,1.222288538092e+02
1030,10000,SEDLOAD,5.738549078895e+00
1030,10000,SEDWSSD, 0.00000e+00
1030,10000,SEDSCRS, 0.00000e+00
1030,10000,SEDSURO, 5.73855e+00
1030,10000,SEDIFWO, 0.00000e+00
1030,10000,SEDAGWO, 0.00000e+00
1030,10000,SO_TN,3.060563424820e+02
1030,10000,IO_TN,0.000000000000e+00
1030,10000,AO_TN,0.000000000000e+00
1030,10000,PO_TN,3.060563424820e+02
1030,10000,SO_TP,3.060563424820e+01
1030,10000,IO_TP,0.000000000000e+00
1030,10000,AO_TP,0.000000000000e+00
1030,10000,PO_TP,3.060563424820e+01
1030,10000,SED_TP,0.000000000000e+00
1030,10000,SEDWSSD_TP,0.000000000000e+00
1030,10000,SEDSCRS_TP,0.000000000000e+00
1030,10000,SO_TCd,7.651408562049e-03
1030,10000,IO_TCd,0.000000000000e+00
1030,10000,AO_TCd,0.000000000000e+00
1030,10000,PO_TCd,7.651408562049e-03
1030,10000,SED_TCd,0.000000000000e+00
1030,10000,SEDWSSD_TCd,0.000000000000e+00
1030,10000,SEDSCRS_TCd,0.000000000000e+00
1030,10000,SO_TCu,1.912852140512e+00
1030,10000,IO_TCu,0.000000000000e+00
1030,10000,AO_TCu,0.000000000000e+00
1030,10000,PO_TCu,1.912852140512e+00
1030,10000,SED_TCu,0.000000000000e+00
1030,10000,SEDWSSD_TCu,0.000000000000e+00
1030,10000,SEDSCRS_TCu,0.000000000000e+00
1030,10000,SO_TPb,3.060563424819e-01
1030,10000,IO_TPb,0.000000000000e+00
1030,10000,AO_TPb,0.000000000000e+00
1030,10000,PO_TPb,3.060563424819e-01
1030,10000,SED_TPb,0.000000000000e+00
1030,10000,SEDWSSD_TPb,0.000000000000e+00
1030,10000,SEDSCRS_TPb,0.000000000000e+00
1030,10000,SO_TZn,6.121126849639e+00
1030,10000,IO_TZn,0.000000000000e+00
1030,10000,AO_TZn,0.000000000000e+00
1030,10000,PO_TZn,6.121126849639e+00
1030,10000,SED_TZn,0.000000000000e+00
1030,10000,SEDWSSD_TZn,0.000000000000e+00
1030,10000,SEDSCRS_TZn,0.000000000000e+00
1030,11111,AREA,0.000000000000e+00
1030,11111,PREC,0.000000000000e+00
1030,11111,SURO,0.000000000000e+00
1030,11111,IFWO,0.000000000000e+00
1030,11111,AGWO,0.000000000000e+00
1030,11111,PERO,0.000000000000e+00
1030,11111,TAET,0.000000000000e+00
1030,11111,SEDLOAD,0.000000000000e+00
1030,11111,SEDWSSD, 0.00000e+00
1030,11111,SEDSCRS, 0.00000e+00
1030,11111,SEDSURO, 0.00000e+00
1030,11111,SEDIFWO, 0.00000e+00
1030,11111,SEDAGWO, 0.00000e+00
1030,11111,SO_TN,0.000000000000e+00
1030,11111,IO_TN,0.000000000000e+00
1030,11111,AO_TN,0.000000000000e+00
1030,11111,PO_TN,0.000000000000e+00
1030,11111,SO_TP,0.000000000000e+00
1030,11111,IO_TP,0.000000000000e+00
1030,11111,AO_TP,0.000000000000e+00
1030,11111,PO_TP,0.000000000000e+00
1030,11111,SED_TP,0.000000000000e+00
1030,11111,SEDWSSD_TP,0.000000000000e+00
1030,11111,SEDSCRS_TP,0.000000000000e+00
1030,11111,SO_TCd,0.000000000000e+00
1030,11111,IO_TCd,0.000000000000e+00
1030,11111,AO_TCd,0.000000000000e+00
1030,11111,PO_TCd,0.000000000000e+00
1030,11111,SED_TCd,0.000000000000e+00
1030,11111,SEDWSSD_TCd,0.000000000000e+00
1030,11111,SEDSCRS_TCd,0.000000000000e+00
1030,11111,SO_TCu,0.000000000000e+00
1030,11111,IO_TCu,0.000000000000e+00
1030,11111,AO_TCu,0.000000000000e+00
1030,11111,PO_TCu,0.000000000000e+00
1030,11111,SED_TCu,0.000000000000e+00
1030,11111,SEDWSSD_TCu,0.000000000000e+00
1030,11111,SEDSCRS_TCu,0.000000000000e+00
1030,11111,SO_TPb,0.000000000000e+00
1030,11111,IO_TPb,0.000000000000e+00
1030,11111,AO_TPb,0.000000000000e+00
1030,11111,PO_TPb,0.000000000000e+00
1030,11111,SED_TPb,0.000000000000e+00
1030,11111,SEDWSSD_TPb,0.000000000000e+00
1030,11111,SEDSCRS_TPb,0.000000000000e+00
1030,11111,SO_TZn,0.000000000000e+00
1030,11111,IO_TZn,0.000000000000e+00
1030,11111,AO_TZn,0.000000000000e+00
1030,11111,PO_TZn,0.000000000000e+00
1030,11111,SED_TZn,0.000000000000e+00
1030,11111,SEDWSSD_TZn,0.000000000000e+00
1030,11111,SEDSCRS_TZn,0.000000000000e+00
1030,11112,AREA,0.000000000000e+00
1030,11112,PREC,0.000000000000e+00
1030,11112,SURO,0.000000000000e+00
1030,11112,IFWO,0.000000000000e+00
1030,11112,AGWO,0.000000000000e+00
1030,11112,PERO,0.000000000000e+00
1030,11112,TAET,0.000000000000e+00
1030,11112,SEDLOAD,0.000000000000e+00
1030,11112,SEDWSSD, 0.00000e+00
1030,11112,SEDSCRS, 0.00000e+00
1030,11112,SEDSURO, 0.00000e+00
1030,11112,SEDIFWO, 0.00000e+00
1030,11112,SEDAGWO, 0.00000e+00
1030,11112,SO_TN,0.000000000000e+00
1030,11112,IO_TN,0.000000000000e+00
1030,11112,AO_TN,0.000000000000e+00
1030,11112,PO_TN,0.000000000000e+00
1030,11112,SO_TP,0.000000000000e+00
1030,11112,IO_TP,0.000000000000e+00
1030,11112,AO_TP,0.000000000000e+00
1030,11112,PO_TP,0.000000000000e+00
1030,11112,SED_TP,0.000000000000e+00
1030,11112,SEDWSSD_TP,0.000000000000e+00
1030,11112,SEDSCRS_TP,0.000000000000e+00
1030,11112,SO_TCd,0.000000000000e+00
